,FC-134A_concatenated,FC-177A1in2_concatenated,FC-142A_concatenated,FC-181A_concatenated,FC-122A1in2_concatenated,FC-122A_concatenated,FC-133A1in2_concatenated,FC-113A_concatenated,FC-186A1in2_concatenated,FC-143A1in2_concatenated,FC-199A1in2_concatenated,FC-162A_concatenated,FC-161A_concatenated,FC-199A_concatenated,FC-181A1in2_concatenated,FC-195A_concatenated,FC-172A1in2_concatenated,FC-123A1in2_concatenated,FC-113A1in2_concatenated,FC-172A_concatenated,FC-161A1in2_concatenated,FC-134A1in2_concatenated,FC-112A1in2_concatenated,FC-195A1in2_concatenated,FC-186A_concatenated,FC-143A_concatenated,FC-133A_concatenated,FC-162A1in2_concatenated,FC-177A_concatenated,FC-142A1in2_concatenated
CARD|phgb|U00096|3413863-3415021|ARO:3000499|acrE|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRE,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0
Tet|tetM_8_X04388|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0,0,0,0,855,1472,0,4119,1549,0,495,0,0,1342,0,0,2210,0,995,0,0,0,0,0,3113,0,0,0,0,0
CARD|pvgb|U00096|3163714-3165973|ARO:3003308|Escherichia|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
Bla|A_1_DQ424965|betalactams|Class_A_betalactamases|BLAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
CARD|phgb|NC_002695|1737553-1737967|ARO:3000676|H-NS|Multi-drug_resistance|MDR_regulator|HNS,0,37,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0
1737|AY033516.1|AY033516|betalactams|Class_A_betalactamases|CTX,0,0,0,0,0,0,0,26,19,0,52,23,0,162,0,26,95,0,0,0,0,0,0,104,57,0,0,0,0,0
Elf|CP001485.1|gene314|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,961,0,0,0,1860,0,0,0,0,0,0,0,839,0,0,135,2054,0,0,0,0,0
Bla|A_2_AY954728|betalactams|Class_A_betalactamases|BLAA,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0
Bla|AmpC2|Ecoli|CP002970|332756-333889|1134|betalactams|Class_C_betalactamases|BLAEC,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0
CARD|phgb|AP009048|2810082-2811255|ARO:3000027|emrA|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRA,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0
CARD|phgb|U00096|1188315-1189776|ARO:3000835|phoQ|Multi-drug_resistance|MDR_regulator|PHOQ,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0
Mdr|AP009048.1|gene3415|Multi-drug_resistance|MDR_regulator|CPXAR,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0
Tet|tetM_2_X90939|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0,0,0,0,316,0,0,192,91,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0
1268|AB976602.1|AB976602|betalactams|Class_A_betalactamases|CTX,16,0,0,0,15,33,72,71,64,0,121,88,0,319,0,43,253,0,16,21,0,0,0,125,103,12,12,43,0,0
Rif|CP001918.1|gene250|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,188,221,0,624,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0
Sul|AE016830.1|gene3181|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
gi|698174167|gb|KM087838.1|betalactams|Class_C_betalactamases|CMY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
Rif|NC_002516.2.881699|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0
Elf|CP001485.1|gene264|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,1080,0,0,0,2461,0,0,0,0,0,0,0,908,0,0,0,2683,0,0,0,0,0
CARD|phgb|U00096|3203309-3204131|ARO:3002986|bacA|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
CARD|phgb|NC_007779|2586250-2589364|ARO:3000491|acrD|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRD,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0
CARD|phgb|AP009048|3980025-3981183|ARO:3000795|mdtE|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTE,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0
Tet|tetM_12_FR671418|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0,0,0,0,737,1621,0,1397,519,0,0,0,0,0,0,0,911,0,375,82,0,0,0,0,1228,0,0,0,0,0
1493|AY339625.2|AY339625|betalactams|Class_C_betalactamases|CMY,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0
CARD|phgb|U00096|3415032-3418137|ARO:3000502|acrF|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRF,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0
1090|DQ303459.3|DQ303459|betalactams|Class_A_betalactamases|CTX,0,16,0,0,0,25,24,20,0,0,0,17,0,40,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
CARD|pvgb|NC_007779|986315-987404|ARO:3003390|Escherichia|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPF|RequiresSNPConfirmation,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0
CARD|phgb|NC_007779|3974604-3975429|ARO:3000508|gadX|Multi-drug_resistance|MDR_regulator|GADX,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
CARD|pvgb|AP009048|1191352-1192024|ARO:3003585|Klebsiella|Cationic_antimicrobial_peptides|Polymyxin-resistant_phoP|phoP|RequiresSNPConfirmation,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
Tet|tetM_13_AM990992|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,67,0,543,0,1660,3312,1233,853,407,50,0,95,7902,0,0,0,1016,0,232,66,2234,88,0,108,760,51,69,52,0,0
CARD|phgb|U00096|1124117-1125326|ARO:3001216|mdtH|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTH,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0
CARD|phgb|D78168|536-1592|ARO:3000206|emrK|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRK,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0
Mdr|U46859.1|gene22|Fosmidomycin|Multi-drug_resistance|Multi-drug_efflux_pumps|ROSB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0
CARD|phgb|NC_002695|3211891-3212506|ARO:3000832|evgA|Multi-drug_resistance|MDR_regulator|EVGA,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
Tet|TetS|L09756|447-2372|1926|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,53,0,233,30,342,601,40,86,0,0,22,252,4246,78,0,0,5005,0,20,240,1244,67,0,0,96,0,0,175,0,49
Tet|tetH_3_Y15510|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETH,0,0,0,0,0,0,0,0,16250,0,0,50,33758,0,0,717,0,0,0,0,8146,0,0,2341,40486,0,0,22,0,0
AGly|NC_004973.1.1149626|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
CARD|pvgb|U00096|1619119-1619554|ARO:3003378|Escherichia|Multi-drug_resistance|MDR_regulator|MARR|RequiresSNPConfirmation,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
Tet|tetH_4_U00792|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETH,0,0,0,0,0,0,0,0,11726,0,0,38,24187,0,0,489,0,0,0,0,5923,0,0,1593,29822,0,0,0,0,0
gi|347364916|gb|HM569226.2|betalactams|Class_C_betalactamases|CMY,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
Tet|tetM_9_X56353|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0,0,180,0,600,1213,390,540,248,74,0,0,3547,0,0,0,624,0,0,38,1027,56,0,0,470,70,0,45,0,0
511|unknown_id|unknown_name|betalactams|Class_C_betalactamases|ACC,0,0,0,0,0,18,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARD|phgb|AM399080|1664-2150|ARO:3002835|lnuA|MLS|Lincosamide_nucleotidyltransferases|LNUA,0,0,0,0,0,0,73,7116,1879,0,0,0,0,0,0,0,0,0,1083,0,0,0,0,12,4599,0,8,0,0,0
Flq|M58408|gene|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
MLS|AM399080.1|gene2|MLS|Lincosamide_nucleotidyltransferases|LNUA,0,0,0,0,0,0,54,3912,1080,0,0,0,0,0,0,5,0,0,718,0,0,0,0,14,2667,0,0,0,0,0
Bac|NC_002695.1.916234|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
CARD|phgb|U00096|4567286-4568519|ARO:3001214|mdtM|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0
1482|HF953351.1|HF953351|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETH,0,0,0,0,0,0,0,0,13454,0,0,35,28928,0,0,625,18,0,0,0,7216,0,0,2001,34787,0,0,0,0,0
MLS|LnuA|M14039|413-898|486|MLS|Lincosamide_nucleotidyltransferases|LNUA,0,0,0,0,0,0,0,84,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0
CARD|phgb|NC_007779|567537-567870|ARO:3000264|emrE|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Elf|CP001918.1|gene242|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0
CARD|phgb|U46859|24294-25527|ARO:3003048|rosA|Cationic_antimicrobial_peptides|Cationic_antimicrobial_peptide_efflux_pumps|rosA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Bla|PBP|Ecoli|CP002291|664439-666340|1902|betalactams|Penicillin_binding_protein|PBP2,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0
Tet|tetC_2_NC_003123|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETC,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821|GQ149347.1|GQ149347|betalactams|Class_A_betalactamases|TEM,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tet|tetW_1_DQ060146|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
AGly|Aac6-IIc|AF162771|62-643|582|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARD|phgb|U00096|3660413-3663527|ARO:3000796|mdtF|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0
CARD|phgb|D78168|1591-3130|ARO:3000254|emrY|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRY,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0
CARD|phgb|AP009048|1191352-1192024|ARO:3000834|phoP|Multi-drug_resistance|Multi-drug_efflux_pumps|PHOP|RequiresSNPConfirmation,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0
Tet|tetH_1_Y16103|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETH,0,0,0,0,0,0,0,0,13116,0,0,35,27394,0,0,576,0,0,0,0,6863,0,0,1926,32177,0,0,0,0,0
Tet|tetM_6_M21136|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,154,0,1518,0,3749,7450,2700,238,80,0,0,128,17600,0,0,0,381,0,42,30,5091,213,0,0,152,55,196,91,0,364
