"ID","SampleID","sample","City","Treatment","Dilution","Packaging","Packaging_samples","Lean","Blinded_Store","Raw_paired_reads","QC_filtered_reads","nonhost_filtered_reads","amrplusplus_counts","Samdedup_amrplusplus_counts","deduped_SNP_confirmed_counts","resistome_raw_mapped_reads","resistome_CSS_counts","AMR_class_Richness","AMR_class_Shannon","AMR_mech_Richness","AMR_mech_Shannon","Level","Value"
"1","FC.112A1in2_concatenated","FC_112","Sample 1.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store6",8544874,8249150,5538,82,60,673,673,7010.41666666667,10,1.70745383943189,18,2.17704631928798,"Class",3.32294911734164
"2","FC.112A1in2_concatenated","FC_112","Sample 1.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store6",8544874,8249150,5538,82,60,673,673,7010.41666666667,10,1.70745383943189,18,2.17704631928798,"Mechanism",5.19480519480519
"3","FC.112A1in2_concatenated","FC_112","Sample 1.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store6",8544874,8249150,5538,82,60,673,673,7010.41666666667,10,1.70745383943189,18,2.17704631928798,"Group",11.7647058823529
"4","FC.112A1in2_concatenated","FC_112","Sample 1.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store6",8544874,8249150,5538,82,60,673,673,7010.41666666667,10,1.70745383943189,18,2.17704631928798,"Gene",20.125786163522
"5","FC.112A_concatenated","FC_112","Sample 1.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store6",38190379,36762458,28728,0,0,100,100,2000.00000000001,10,1.80366147801613,16,2.32751006407854,"Class",4.79041916167665
"6","FC.112A_concatenated","FC_112","Sample 1.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store6",38190379,36762458,28728,0,0,100,100,2000.00000000001,10,1.80366147801613,16,2.32751006407854,"Mechanism",7.69230769230769
"7","FC.112A_concatenated","FC_112","Sample 1.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store6",38190379,36762458,28728,0,0,100,100,2000.00000000001,10,1.80366147801613,16,2.32751006407854,"Group",15.3846153846154
"8","FC.112A_concatenated","FC_112","Sample 1.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store6",38190379,36762458,28728,0,0,100,100,2000.00000000001,10,1.80366147801613,16,2.32751006407854,"Gene",23.0215827338129
"9","FC.113A1in2_concatenated","FC_113","Sample 2.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store2",49990544,48466450,172974,3801,2151,3777,3777,96846.1538461541,7,0.765861333505106,12,0.80130285237414,"Class",2.11500330469266
"10","FC.113A1in2_concatenated","FC_113","Sample 2.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store2",49990544,48466450,172974,3801,2151,3777,3777,96846.1538461541,7,0.765861333505106,12,0.80130285237414,"Mechanism",2.12624584717608
"11","FC.113A1in2_concatenated","FC_113","Sample 2.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store2",49990544,48466450,172974,3801,2151,3777,3777,96846.1538461541,7,0.765861333505106,12,0.80130285237414,"Group",2.26468506723284
"12","FC.113A1in2_concatenated","FC_113","Sample 2.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store2",49990544,48466450,172974,3801,2151,3777,3777,96846.1538461541,7,0.765861333505106,12,0.80130285237414,"Gene",5.99250936329588
"13","FC.113A_concatenated","FC_113","Sample 2.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store2",34644683,33386392,167830,20435,5764,9628,9628,98244.8979591838,11,0.749748015656518,17,0.780158315356553,"Class",2.03174603174603
"14","FC.113A_concatenated","FC_113","Sample 2.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store2",34644683,33386392,167830,20435,5764,9628,9628,98244.8979591838,11,0.749748015656518,17,0.780158315356553,"Mechanism",1.76697956929873
"15","FC.113A_concatenated","FC_113","Sample 2.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store2",34644683,33386392,167830,20435,5764,9628,9628,98244.8979591838,11,0.749748015656518,17,0.780158315356553,"Group",1.88014101057579
"16","FC.113A_concatenated","FC_113","Sample 2.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store2",34644683,33386392,167830,20435,5764,9628,9628,98244.8979591838,11,0.749748015656518,17,0.780158315356553,"Gene",7.76699029126214
"17","FC.122A1in2_concatenated","FC_122","Sample 3.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store4",59222209,57116177,146919,16361,9708,12514,12514,219543.859649123,9,0.0624124536368027,14,0.0716643505368754,"Class",1.02531239987184
"18","FC.122A1in2_concatenated","FC_122","Sample 3.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store4",59222209,57116177,146919,16361,9708,12514,12514,219543.859649123,9,0.0624124536368027,14,0.0716643505368754,"Mechanism",1.02531239987184
"19","FC.122A1in2_concatenated","FC_122","Sample 3.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store4",59222209,57116177,146919,16361,9708,12514,12514,219543.859649123,9,0.0624124536368027,14,0.0716643505368754,"Group",1.31093814010651
"20","FC.122A1in2_concatenated","FC_122","Sample 3.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store4",59222209,57116177,146919,16361,9708,12514,12514,219543.859649123,9,0.0624124536368027,14,0.0716643505368754,"Gene",9.93788819875776
"21","FC.122A_concatenated","FC_122","Sample 3.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store4",42523674,41038940,98088,32208,14459,19089,19089,272700,9,0.0948818279227387,18,0.114627793817063,"Class",1.02531239987184
"22","FC.122A_concatenated","FC_122","Sample 3.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store4",42523674,41038940,98088,32208,14459,19089,19089,272700,9,0.0948818279227387,18,0.114627793817063,"Mechanism",1.02531239987184
"23","FC.122A_concatenated","FC_122","Sample 3.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store4",42523674,41038940,98088,32208,14459,19089,19089,272700,9,0.0948818279227387,18,0.114627793817063,"Group",1.38109624514458
"24","FC.122A_concatenated","FC_122","Sample 3.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store4",42523674,41038940,98088,32208,14459,19089,19089,272700,9,0.0948818279227387,18,0.114627793817063,"Gene",10.6666666666667
"25","FC.123A1in2_concatenated","FC_123","Sample 4.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store4",19036211,18357780,8595,8,6,271,271,4169.23076923078,9,1.66776167624893,14,1.99751184920938,"Class",4.9079754601227
"26","FC.123A1in2_concatenated","FC_123","Sample 4.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store4",19036211,18357780,8595,8,6,271,271,4169.23076923078,9,1.66776167624893,14,1.99751184920938,"Mechanism",5.22022838499184
"27","FC.123A1in2_concatenated","FC_123","Sample 4.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store4",19036211,18357780,8595,8,6,271,271,4169.23076923078,9,1.66776167624893,14,1.99751184920938,"Group",5.23731587561375
"28","FC.123A1in2_concatenated","FC_123","Sample 4.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",90,"Store4",19036211,18357780,8595,8,6,271,271,4169.23076923078,9,1.66776167624893,14,1.99751184920938,"Gene",21.0526315789474
"29","FC.123A_concatenated","FC_123","Sample 4.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store4",37062617,35657217,20149,0,0,80,80,3076.92307692309,7,1.55610723559372,10,1.86282232366555,"Class",3.9360393603936
"30","FC.123A_concatenated","FC_123","Sample 4.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store4",37062617,35657217,20149,0,0,80,80,3076.92307692309,7,1.55610723559372,10,1.86282232366555,"Mechanism",4.97667185069984
"31","FC.123A_concatenated","FC_123","Sample 4.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store4",37062617,35657217,20149,0,0,80,80,3076.92307692309,7,1.55610723559372,10,1.86282232366555,"Group",6.00375234521576
"32","FC.123A_concatenated","FC_123","Sample 4.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",90,"Store4",37062617,35657217,20149,0,0,80,80,3076.92307692309,7,1.55610723559372,10,1.86282232366555,"Gene",27.5862068965517
"33","FC.133A1in2_concatenated","FC_133","Sample 5.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",92,"Store1",15200330,14620247,27615,10148,5355,6833,6833,77647.7272727274,8,0.273814637617989,15,0.302584528787754,"Class",1.16321337695383
"34","FC.133A1in2_concatenated","FC_133","Sample 5.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",92,"Store1",15200330,14620247,27615,10148,5355,6833,6833,77647.7272727274,8,0.273814637617989,15,0.302584528787754,"Mechanism",1.16618075801749
"35","FC.133A1in2_concatenated","FC_133","Sample 5.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",92,"Store1",15200330,14620247,27615,10148,5355,6833,6833,77647.7272727274,8,0.273814637617989,15,0.302584528787754,"Group",1.07853050219076
"36","FC.133A1in2_concatenated","FC_133","Sample 5.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",92,"Store1",15200330,14620247,27615,10148,5355,6833,6833,77647.7272727274,8,0.273814637617989,15,0.302584528787754,"Gene",7.44186046511628
"37","FC.133A_concatenated","FC_133","Sample 5.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",92,"Store1",41617299,39968343,65852,498,446,628,628,25120.0000000001,7,0.393541589131304,9,0.422363576663134,"Class",1.16575591985428
"38","FC.133A_concatenated","FC_133","Sample 5.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",92,"Store1",41617299,39968343,65852,498,446,628,628,25120.0000000001,7,0.393541589131304,9,0.422363576663134,"Mechanism",1.23076923076923
"39","FC.133A_concatenated","FC_133","Sample 5.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",92,"Store1",41617299,39968343,65852,498,446,628,628,25120.0000000001,7,0.393541589131304,9,0.422363576663134,"Group",1.26432240221256
"40","FC.133A_concatenated","FC_133","Sample 5.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",92,"Store1",41617299,39968343,65852,498,446,628,628,25120.0000000001,7,0.393541589131304,9,0.422363576663134,"Gene",4.65793304221252
"41","FC.134A1in2_concatenated","FC_134","Sample 6.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",80,"Store1",34804270,33470715,52034,878,730,1161,1161,37451.6129032259,7,0.350399532407983,12,0.395016871006227,"Class",1.22982321291314
"42","FC.134A1in2_concatenated","FC_134","Sample 6.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",80,"Store1",34804270,33470715,52034,878,730,1161,1161,37451.6129032259,7,0.350399532407983,12,0.395016871006227,"Mechanism",1.22558406740712
"43","FC.134A1in2_concatenated","FC_134","Sample 6.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",80,"Store1",34804270,33470715,52034,878,730,1161,1161,37451.6129032259,7,0.350399532407983,12,0.395016871006227,"Group",2.01131363922062
"44","FC.134A1in2_concatenated","FC_134","Sample 6.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",80,"Store1",34804270,33470715,52034,878,730,1161,1161,37451.6129032259,7,0.350399532407983,12,0.395016871006227,"Gene",8.79120879120879
"45","FC.134A_concatenated","FC_134","Sample 6.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",80,"Store1",46514396,44608097,37377,634,582,984,984,28114.2857142858,8,0.43420470767573,14,0.523506576155261,"Class",1.19269474468878
"46","FC.134A_concatenated","FC_134","Sample 6.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",80,"Store1",46514396,44608097,37377,634,582,984,984,28114.2857142858,8,0.43420470767573,14,0.523506576155261,"Mechanism",1.1343495214463
"47","FC.134A_concatenated","FC_134","Sample 6.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",80,"Store1",46514396,44608097,37377,634,582,984,984,28114.2857142858,8,0.43420470767573,14,0.523506576155261,"Group",2.73972602739726
"48","FC.134A_concatenated","FC_134","Sample 6.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",80,"Store1",46514396,44608097,37377,634,582,984,984,28114.2857142858,8,0.43420470767573,14,0.523506576155261,"Gene",7.12694877505568
"49","FC.142A1in2_concatenated","FC_142","Sample 7.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",93,"Store3",41672381,40236202,81513,1097,909,1342,1342,40666.6666666668,7,0.174803344609661,11,0.221355326626818,"Class",1.0515938218863
"50","FC.142A1in2_concatenated","FC_142","Sample 7.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",93,"Store3",41672381,40236202,81513,1097,909,1342,1342,40666.6666666668,7,0.174803344609661,11,0.221355326626818,"Mechanism",1.0515938218863
"51","FC.142A1in2_concatenated","FC_142","Sample 7.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",93,"Store3",41672381,40236202,81513,1097,909,1342,1342,40666.6666666668,7,0.174803344609661,11,0.221355326626818,"Group",1.49045179319981
"52","FC.142A1in2_concatenated","FC_142","Sample 7.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",93,"Store3",41672381,40236202,81513,1097,909,1342,1342,40666.6666666668,7,0.174803344609661,11,0.221355326626818,"Gene",6.10687022900763
"53","FC.142A_concatenated","FC_142","Sample 7.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",93,"Store3",34983723,33538488,78496,5346,3793,5303,5303,106060,8,0.14540795815715,14,0.192906478120764,"Class",1
"54","FC.142A_concatenated","FC_142","Sample 7.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",93,"Store3",34983723,33538488,78496,5346,3793,5303,5303,106060,8,0.14540795815715,14,0.192906478120764,"Mechanism",1.02531239987184
"55","FC.142A_concatenated","FC_142","Sample 7.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",93,"Store3",34983723,33538488,78496,5346,3793,5303,5303,106060,8,0.14540795815715,14,0.192906478120764,"Group",1.56021452949781
"56","FC.142A_concatenated","FC_142","Sample 7.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",93,"Store3",34983723,33538488,78496,5346,3793,5303,5303,106060,8,0.14540795815715,14,0.192906478120764,"Gene",6.94143167028199
"57","FC.143A1in2_concatenated","FC_143","Sample 8.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store3",41210567,39588437,40161,318,257,448,448,11200,5,0.449872636670363,7,0.539213319988901,"Class",1.22746451860376
"58","FC.143A1in2_concatenated","FC_143","Sample 8.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store3",41210567,39588437,40161,318,257,448,448,11200,5,0.449872636670363,7,0.539213319988901,"Mechanism",1.29922858302883
"59","FC.143A1in2_concatenated","FC_143","Sample 8.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store3",41210567,39588437,40161,318,257,448,448,11200,5,0.449872636670363,7,0.539213319988901,"Group",1.71581769436997
"60","FC.143A1in2_concatenated","FC_143","Sample 8.2","Fort Collins","RWA","Half","Vacuum","Vacuum(N=16)",85,"Store3",41210567,39588437,40161,318,257,448,448,11200,5,0.449872636670363,7,0.539213319988901,"Gene",6.02636534839925
"61","FC.143A_concatenated","FC_143","Sample 8.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store3",45442442,43529554,51204,392,356,627,627,11196.4285714286,6,0.577664571989938,8,0.664925205971147,"Class",1.40783106027277
"62","FC.143A_concatenated","FC_143","Sample 8.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store3",45442442,43529554,51204,392,356,627,627,11196.4285714286,6,0.577664571989938,8,0.664925205971147,"Mechanism",1.41093474426808
"63","FC.143A_concatenated","FC_143","Sample 8.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store3",45442442,43529554,51204,392,356,627,627,11196.4285714286,6,0.577664571989938,8,0.664925205971147,"Group",1.7103153393907
"64","FC.143A_concatenated","FC_143","Sample 8.1","Fort Collins","RWA","None","Vacuum","Vacuum(N=16)",85,"Store3",45442442,43529554,51204,392,356,627,627,11196.4285714286,6,0.577664571989938,8,0.664925205971147,"Gene",8.98876404494382
