"ID","X.SampleID","sample","City","Treatment","Dilution","Packaging","Lean","Blinded_Store","Raw_paired_reads","QC_filtered_reads","taxa_reads","filtered_taxa_reads","microbiome_raw_mapped_reads","microbiome_CSS_counts","microbiome_domain_Richness","microbiome_domain_Shannon","microbiome_phylum_Richness","microbiome_phylum_Shannon","microbiome_class_Richness","microbiome_class_Shannon","microbiome_order_Richness","microbiome_order_Shannon","microbiome_family_Richness","microbiome_family_Shannon","microbiome_genus_Richness","microbiome_genus_Shannon","microbiome_species_Richness","microbiome_species_Shannon","Level","Value"
"1","FC_112","FC_112","Sample 1","Fort Collins","RWA",NA,"Vacuum",90,"Store6",206239,191802,46543,46355,161683,25782.6502950088,3,0.026000116720284,28,1.1792983233157,79,1.55815484178708,124,1.83484375612568,156,2.40596713918988,194,2.10881116924378,215,1.98467248204363,"Domain",1.00828794377663
"2","FC_112","FC_112","Sample 1","Fort Collins","RWA",NA,"Vacuum",90,"Store6",206239,191802,46543,46355,161683,25782.6502950088,3,0.026000116720284,28,1.1792983233157,79,1.55815484178708,124,1.83484375612568,156,2.40596713918988,194,2.10881116924378,215,1.98467248204363,"Phylum",2.08206269863497
"3","FC_112","FC_112","Sample 1","Fort Collins","RWA",NA,"Vacuum",90,"Store6",206239,191802,46543,46355,161683,25782.6502950088,3,0.026000116720284,28,1.1792983233157,79,1.55815484178708,124,1.83484375612568,156,2.40596713918988,194,2.10881116924378,215,1.98467248204363,"Class",2.20405676569743
"4","FC_112","FC_112","Sample 1","Fort Collins","RWA",NA,"Vacuum",90,"Store6",206239,191802,46543,46355,161683,25782.6502950088,3,0.026000116720284,28,1.1792983233157,79,1.55815484178708,124,1.83484375612568,156,2.40596713918988,194,2.10881116924378,215,1.98467248204363,"Order",2.30407536745703
"5","FC_112","FC_112","Sample 1","Fort Collins","RWA",NA,"Vacuum",90,"Store6",206239,191802,46543,46355,161683,25782.6502950088,3,0.026000116720284,28,1.1792983233157,79,1.55815484178708,124,1.83484375612568,156,2.40596713918988,194,2.10881116924378,215,1.98467248204363,"Family",4.4797359747345
"6","FC_112","FC_112","Sample 1","Fort Collins","RWA",NA,"Vacuum",90,"Store6",206239,191802,46543,46355,161683,25782.6502950088,3,0.026000116720284,28,1.1792983233157,79,1.55815484178708,124,1.83484375612568,156,2.40596713918988,194,2.10881116924378,215,1.98467248204363,"Genus",4.13414554438594
"7","FC_112","FC_112","Sample 1","Fort Collins","RWA",NA,"Vacuum",90,"Store6",206239,191802,46543,46355,161683,25782.6502950088,3,0.026000116720284,28,1.1792983233157,79,1.55815484178708,124,1.83484375612568,156,2.40596713918988,194,2.10881116924378,215,1.98467248204363,"Species",3.88933524906655
"8","FC_113","FC_113","Sample 2","Fort Collins","RWA",NA,"Vacuum",90,"Store2",202019,188456,45206,45039,168405,29954.6424759873,3,0.0454702108665021,26,1.22531425302833,73,1.58817695920297,104,1.83743027959373,137,2.40924541884371,159,2.14347983656301,184,2.05199726542785,"Domain",1.01543616145637
"9","FC_113","FC_113","Sample 2","Fort Collins","RWA",NA,"Vacuum",90,"Store2",202019,188456,45206,45039,168405,29954.6424759873,3,0.0454702108665021,26,1.22531425302833,73,1.58817695920297,104,1.83743027959373,137,2.40924541884371,159,2.14347983656301,184,2.05199726542785,"Phylum",2.23619800382251
"10","FC_113","FC_113","Sample 2","Fort Collins","RWA",NA,"Vacuum",90,"Store2",202019,188456,45206,45039,168405,29954.6424759873,3,0.0454702108665021,26,1.22531425302833,73,1.58817695920297,104,1.83743027959373,137,2.40924541884371,159,2.14347983656301,184,2.05199726542785,"Class",2.38000649106143
"11","FC_113","FC_113","Sample 2","Fort Collins","RWA",NA,"Vacuum",90,"Store2",202019,188456,45206,45039,168405,29954.6424759873,3,0.0454702108665021,26,1.22531425302833,73,1.58817695920297,104,1.83743027959373,137,2.40924541884371,159,2.14347983656301,184,2.05199726542785,"Order",2.4751889164959
"12","FC_113","FC_113","Sample 2","Fort Collins","RWA",NA,"Vacuum",90,"Store2",202019,188456,45206,45039,168405,29954.6424759873,3,0.0454702108665021,26,1.22531425302833,73,1.58817695920297,104,1.83743027959373,137,2.40924541884371,159,2.14347983656301,184,2.05199726542785,"Family",5.19154837044707
"13","FC_113","FC_113","Sample 2","Fort Collins","RWA",NA,"Vacuum",90,"Store2",202019,188456,45206,45039,168405,29954.6424759873,3,0.0454702108665021,26,1.22531425302833,73,1.58817695920297,104,1.83743027959373,137,2.40924541884371,159,2.14347983656301,184,2.05199726542785,"Genus",4.75917161204588
"14","FC_113","FC_113","Sample 2","Fort Collins","RWA",NA,"Vacuum",90,"Store2",202019,188456,45206,45039,168405,29954.6424759873,3,0.0454702108665021,26,1.22531425302833,73,1.58817695920297,104,1.83743027959373,137,2.40924541884371,159,2.14347983656301,184,2.05199726542785,"Species",4.4530210096871
"15","FC_122","FC_122","Sample 3","Fort Collins","RWA",NA,"Vacuum",85,"Store4",213646,197900,40696,40451,175406,229889.908256881,3,0.00138386057728635,16,0.206973830857723,41,0.256093031263281,62,0.312436982387345,82,0.957800284020399,67,0.890450329754624,62,0.865435538347405,"Domain",1.00027440566535
"16","FC_122","FC_122","Sample 3","Fort Collins","RWA",NA,"Vacuum",85,"Store4",213646,197900,40696,40451,175406,229889.908256881,3,0.00138386057728635,16,0.206973830857723,41,0.256093031263281,62,0.312436982387345,82,0.957800284020399,67,0.890450329754624,62,0.865435538347405,"Phylum",1.09506276701501
"17","FC_122","FC_122","Sample 3","Fort Collins","RWA",NA,"Vacuum",85,"Store4",213646,197900,40696,40451,175406,229889.908256881,3,0.00138386057728635,16,0.206973830857723,41,0.256093031263281,62,0.312436982387345,82,0.957800284020399,67,0.890450329754624,62,0.865435538347405,"Class",1.09967306142475
"18","FC_122","FC_122","Sample 3","Fort Collins","RWA",NA,"Vacuum",85,"Store4",213646,197900,40696,40451,175406,229889.908256881,3,0.00138386057728635,16,0.206973830857723,41,0.256093031263281,62,0.312436982387345,82,0.957800284020399,67,0.890450329754624,62,0.865435538347405,"Order",1.10532827628571
"19","FC_122","FC_122","Sample 3","Fort Collins","RWA",NA,"Vacuum",85,"Store4",213646,197900,40696,40451,175406,229889.908256881,3,0.00138386057728635,16,0.206973830857723,41,0.256093031263281,62,0.312436982387345,82,0.957800284020399,67,0.890450329754624,62,0.865435538347405,"Family",1.71069584799154
"20","FC_122","FC_122","Sample 3","Fort Collins","RWA",NA,"Vacuum",85,"Store4",213646,197900,40696,40451,175406,229889.908256881,3,0.00138386057728635,16,0.206973830857723,41,0.256093031263281,62,0.312436982387345,82,0.957800284020399,67,0.890450329754624,62,0.865435538347405,"Genus",1.65970320635385
"21","FC_122","FC_122","Sample 3","Fort Collins","RWA",NA,"Vacuum",85,"Store4",213646,197900,40696,40451,175406,229889.908256881,3,0.00138386057728635,16,0.206973830857723,41,0.256093031263281,62,0.312436982387345,82,0.957800284020399,67,0.890450329754624,62,0.865435538347405,"Species",1.63657463570603
"22","FC_123","FC_123","Sample 4","Fort Collins","RWA",NA,"Vacuum",90,"Store4",210004,184008,75558,75204,100804,20576.4441722801,3,0.0063408828162273,39,1.16803103448926,107,1.78650416505023,168,2.28424890730805,208,2.91721103538183,287,2.64339034995918,340,2.5730620337408,"Domain",1.00141871250071
"23","FC_123","FC_123","Sample 4","Fort Collins","RWA",NA,"Vacuum",90,"Store4",210004,184008,75558,75204,100804,20576.4441722801,3,0.0063408828162273,39,1.16803103448926,107,1.78650416505023,168,2.28424890730805,208,2.91721103538183,287,2.64339034995918,340,2.5730620337408,"Phylum",2.26638593411747
"24","FC_123","FC_123","Sample 4","Fort Collins","RWA",NA,"Vacuum",90,"Store4",210004,184008,75558,75204,100804,20576.4441722801,3,0.0063408828162273,39,1.16803103448926,107,1.78650416505023,168,2.28424890730805,208,2.91721103538183,287,2.64339034995918,340,2.5730620337408,"Class",2.84997406059146
"25","FC_123","FC_123","Sample 4","Fort Collins","RWA",NA,"Vacuum",90,"Store4",210004,184008,75558,75204,100804,20576.4441722801,3,0.0063408828162273,39,1.16803103448926,107,1.78650416505023,168,2.28424890730805,208,2.91721103538183,287,2.64339034995918,340,2.5730620337408,"Order",3.20345561197307
"26","FC_123","FC_123","Sample 4","Fort Collins","RWA",NA,"Vacuum",90,"Store4",210004,184008,75558,75204,100804,20576.4441722801,3,0.0063408828162273,39,1.16803103448926,107,1.78650416505023,168,2.28424890730805,208,2.91721103538183,287,2.64339034995918,340,2.5730620337408,"Family",6.90069496498734
"27","FC_123","FC_123","Sample 4","Fort Collins","RWA",NA,"Vacuum",90,"Store4",210004,184008,75558,75204,100804,20576.4441722801,3,0.0063408828162273,39,1.16803103448926,107,1.78650416505023,168,2.28424890730805,208,2.91721103538183,287,2.64339034995918,340,2.5730620337408,"Genus",5.65784104109669
"28","FC_123","FC_123","Sample 4","Fort Collins","RWA",NA,"Vacuum",90,"Store4",210004,184008,75558,75204,100804,20576.4441722801,3,0.0063408828162273,39,1.16803103448926,107,1.78650416505023,168,2.28424890730805,208,2.91721103538183,287,2.64339034995918,340,2.5730620337408,"Species",5.31216016776906
"29","FC_133","FC_133","Sample 5","Fort Collins","RWA",NA,"Vacuum",92,"Store1",212618,198432,30161,30078,183293,259621.813031162,3,0.00178723154684258,13,0.491416104446419,28,0.606330380053041,46,0.667941257340098,71,1.41674346888632,71,1.41318559677448,74,1.35635481006218,"Domain",1.00043450811335
"30","FC_133","FC_133","Sample 5","Fort Collins","RWA",NA,"Vacuum",92,"Store1",212618,198432,30161,30078,183293,259621.813031162,3,0.00178723154684258,13,0.491416104446419,28,0.606330380053041,46,0.667941257340098,71,1.41674346888632,71,1.41318559677448,74,1.35635481006218,"Phylum",1.4261969028874
"31","FC_133","FC_133","Sample 5","Fort Collins","RWA",NA,"Vacuum",92,"Store1",212618,198432,30161,30078,183293,259621.813031162,3,0.00178723154684258,13,0.491416104446419,28,0.606330380053041,46,0.667941257340098,71,1.41674346888632,71,1.41318559677448,74,1.35635481006218,"Class",1.45640601955393
"32","FC_133","FC_133","Sample 5","Fort Collins","RWA",NA,"Vacuum",92,"Store1",212618,198432,30161,30078,183293,259621.813031162,3,0.00178723154684258,13,0.491416104446419,28,0.606330380053041,46,0.667941257340098,71,1.41674346888632,71,1.41318559677448,74,1.35635481006218,"Order",1.47160991525345
"33","FC_133","FC_133","Sample 5","Fort Collins","RWA",NA,"Vacuum",92,"Store1",212618,198432,30161,30078,183293,259621.813031162,3,0.00178723154684258,13,0.491416104446419,28,0.606330380053041,46,0.667941257340098,71,1.41674346888632,71,1.41318559677448,74,1.35635481006218,"Family",3.16304492781014
"34","FC_133","FC_133","Sample 5","Fort Collins","RWA",NA,"Vacuum",92,"Store1",212618,198432,30161,30078,183293,259621.813031162,3,0.00178723154684258,13,0.491416104446419,28,0.606330380053041,46,0.667941257340098,71,1.41674346888632,71,1.41318559677448,74,1.35635481006218,"Genus",3.19129055714801
"35","FC_133","FC_133","Sample 5","Fort Collins","RWA",NA,"Vacuum",92,"Store1",212618,198432,30161,30078,183293,259621.813031162,3,0.00178723154684258,13,0.491416104446419,28,0.606330380053041,46,0.667941257340098,71,1.41674346888632,71,1.41318559677448,74,1.35635481006218,"Species",3.10184746086152
"36","FC_134","FC_134","Sample 6","Fort Collins","RWA",NA,"Vacuum",80,"Store1",219822,198879,19258,18978,157092,199862.595419848,1,0,10,0.290100303305172,24,0.367246940229604,44,0.513199454326946,60,1.21247534775181,54,1.40752018942008,55,1.31185212888527,"Domain",1
"37","FC_134","FC_134","Sample 6","Fort Collins","RWA",NA,"Vacuum",80,"Store1",219822,198879,19258,18978,157092,199862.595419848,1,0,10,0.290100303305172,24,0.367246940229604,44,0.513199454326946,60,1.21247534775181,54,1.40752018942008,55,1.31185212888527,"Phylum",1.17360331564903
"38","FC_134","FC_134","Sample 6","Fort Collins","RWA",NA,"Vacuum",80,"Store1",219822,198879,19258,18978,157092,199862.595419848,1,0,10,0.290100303305172,24,0.367246940229604,44,0.513199454326946,60,1.21247534775181,54,1.40752018942008,55,1.31185212888527,"Class",1.18522951611438
"39","FC_134","FC_134","Sample 6","Fort Collins","RWA",NA,"Vacuum",80,"Store1",219822,198879,19258,18978,157092,199862.595419848,1,0,10,0.290100303305172,24,0.367246940229604,44,0.513199454326946,60,1.21247534775181,54,1.40752018942008,55,1.31185212888527,"Order",1.22512207087527
"40","FC_134","FC_134","Sample 6","Fort Collins","RWA",NA,"Vacuum",80,"Store1",219822,198879,19258,18978,157092,199862.595419848,1,0,10,0.290100303305172,24,0.367246940229604,44,0.513199454326946,60,1.21247534775181,54,1.40752018942008,55,1.31185212888527,"Family",1.98328727460102
"41","FC_134","FC_134","Sample 6","Fort Collins","RWA",NA,"Vacuum",80,"Store1",219822,198879,19258,18978,157092,199862.595419848,1,0,10,0.290100303305172,24,0.367246940229604,44,0.513199454326946,60,1.21247534775181,54,1.40752018942008,55,1.31185212888527,"Genus",2.44837273536355
"42","FC_134","FC_134","Sample 6","Fort Collins","RWA",NA,"Vacuum",80,"Store1",219822,198879,19258,18978,157092,199862.595419848,1,0,10,0.290100303305172,24,0.367246940229604,44,0.513199454326946,60,1.21247534775181,54,1.40752018942008,55,1.31185212888527,"Species",2.3204777895285
"43","FC_142","FC_142","Sample 7","Fort Collins","RWA",NA,"Vacuum",93,"Store3",187892,174760,33405,33298,152947,231387.291981846,1,0,11,0.25569137481824,23,0.317067585130727,34,0.381224559313433,50,1.2186554740721,47,1.22931804072997,51,1.11243727787298,"Domain",1
"44","FC_142","FC_142","Sample 7","Fort Collins","RWA",NA,"Vacuum",93,"Store3",187892,174760,33405,33298,152947,231387.291981846,1,0,11,0.25569137481824,23,0.317067585130727,34,0.381224559313433,50,1.2186554740721,47,1.22931804072997,51,1.11243727787298,"Phylum",1.14592110216955
"45","FC_142","FC_142","Sample 7","Fort Collins","RWA",NA,"Vacuum",93,"Store3",187892,174760,33405,33298,152947,231387.291981846,1,0,11,0.25569137481824,23,0.317067585130727,34,0.381224559313433,50,1.2186554740721,47,1.22931804072997,51,1.11243727787298,"Class",1.15230233443024
"46","FC_142","FC_142","Sample 7","Fort Collins","RWA",NA,"Vacuum",93,"Store3",187892,174760,33405,33298,152947,231387.291981846,1,0,11,0.25569137481824,23,0.317067585130727,34,0.381224559313433,50,1.2186554740721,47,1.22931804072997,51,1.11243727787298,"Order",1.15878700054653
"47","FC_142","FC_142","Sample 7","Fort Collins","RWA",NA,"Vacuum",93,"Store3",187892,174760,33405,33298,152947,231387.291981846,1,0,11,0.25569137481824,23,0.317067585130727,34,0.381224559313433,50,1.2186554740721,47,1.22931804072997,51,1.11243727787298,"Family",2.32346396977956
"48","FC_142","FC_142","Sample 7","Fort Collins","RWA",NA,"Vacuum",93,"Store3",187892,174760,33405,33298,152947,231387.291981846,1,0,11,0.25569137481824,23,0.317067585130727,34,0.381224559313433,50,1.2186554740721,47,1.22931804072997,51,1.11243727787298,"Genus",2.36861717052619
"49","FC_142","FC_142","Sample 7","Fort Collins","RWA",NA,"Vacuum",93,"Store3",187892,174760,33405,33298,152947,231387.291981846,1,0,11,0.25569137481824,23,0.317067585130727,34,0.381224559313433,50,1.2186554740721,47,1.22931804072997,51,1.11243727787298,"Species",2.19128030139864
"50","FC_143","FC_143","Sample 8","Fort Collins","RWA",NA,"Vacuum",85,"Store3",155859,143060,13081,12877,116075,169452.554744526,3,0.0011789103872571,18,0.488695862288899,40,0.595662396571975,63,0.786738743687553,95,1.48565091205407,83,1.43446072780255,83,1.27361515857918,"Domain",1.00025153179412
"51","FC_143","FC_143","Sample 8","Fort Collins","RWA",NA,"Vacuum",85,"Store3",155859,143060,13081,12877,116075,169452.554744526,3,0.0011789103872571,18,0.488695862288899,40,0.595662396571975,63,0.786738743687553,95,1.48565091205407,83,1.43446072780255,83,1.27361515857918,"Phylum",1.40018957706949
"52","FC_143","FC_143","Sample 8","Fort Collins","RWA",NA,"Vacuum",85,"Store3",155859,143060,13081,12877,116075,169452.554744526,3,0.0011789103872571,18,0.488695862288899,40,0.595662396571975,63,0.786738743687553,95,1.48565091205407,83,1.43446072780255,83,1.27361515857918,"Class",1.42691122446113
"53","FC_143","FC_143","Sample 8","Fort Collins","RWA",NA,"Vacuum",85,"Store3",155859,143060,13081,12877,116075,169452.554744526,3,0.0011789103872571,18,0.488695862288899,40,0.595662396571975,63,0.786738743687553,95,1.48565091205407,83,1.43446072780255,83,1.27361515857918,"Order",1.46635627294601
"54","FC_143","FC_143","Sample 8","Fort Collins","RWA",NA,"Vacuum",85,"Store3",155859,143060,13081,12877,116075,169452.554744526,3,0.0011789103872571,18,0.488695862288899,40,0.595662396571975,63,0.786738743687553,95,1.48565091205407,83,1.43446072780255,83,1.27361515857918,"Family",2.81115657260278
"55","FC_143","FC_143","Sample 8","Fort Collins","RWA",NA,"Vacuum",85,"Store3",155859,143060,13081,12877,116075,169452.554744526,3,0.0011789103872571,18,0.488695862288899,40,0.595662396571975,63,0.786738743687553,95,1.48565091205407,83,1.43446072780255,83,1.27361515857918,"Genus",2.75285063293058
