"ID","X.SampleID","sample","City","Treatment","Dilution","Packaging","Lean","Blinded_Store","Raw_paired_reads","QC_filtered_reads","taxa_reads","filtered_taxa_reads","microbiome_raw_mapped_reads","microbiome_CSS_counts","microbiome_domain_Richness","microbiome_domain_Shannon","microbiome_phylum_Richness","microbiome_phylum_Shannon","microbiome_class_Richness","microbiome_class_Shannon","microbiome_order_Richness","microbiome_order_Shannon","microbiome_family_Richness","microbiome_family_Shannon","microbiome_genus_Richness","microbiome_genus_Shannon","microbiome_species_Richness","microbiome_species_Shannon","Level","Value"
"56","FC_143","FC_143","Sample 8","Fort Collins","RWA",NA,"Vacuum",85,"Store3",155859,143060,13081,12877,116075,169452.554744526,3,0.0011789103872571,18,0.488695862288899,40,0.595662396571975,63,0.786738743687553,95,1.48565091205407,83,1.43446072780255,83,1.27361515857918,"Species",2.43521961211476
"57","FC_161","FC_161","Sample 9","Fort Collins","CONV",NA,"Chub",80,"Store1",180094,167597,42412,42122,157085,218477.051460362,2,0.000226614644964188,9,0.686200750233218,23,0.831883100297143,37,0.914153065580184,48,1.25928212289106,45,1.22113478313398,46,1.20907471944134,"Domain",1.00002286367533
"58","FC_161","FC_161","Sample 9","Fort Collins","CONV",NA,"Chub",80,"Store1",180094,167597,42412,42122,157085,218477.051460362,2,0.000226614644964188,9,0.686200750233218,23,0.831883100297143,37,0.914153065580184,48,1.25928212289106,45,1.22113478313398,46,1.20907471944134,"Phylum",1.94003984063219
"59","FC_161","FC_161","Sample 9","Fort Collins","CONV",NA,"Chub",80,"Store1",180094,167597,42412,42122,157085,218477.051460362,2,0.000226614644964188,9,0.686200750233218,23,0.831883100297143,37,0.914153065580184,48,1.25928212289106,45,1.22113478313398,46,1.20907471944134,"Class",2.08688951123152
"60","FC_161","FC_161","Sample 9","Fort Collins","CONV",NA,"Chub",80,"Store1",180094,167597,42412,42122,157085,218477.051460362,2,0.000226614644964188,9,0.686200750233218,23,0.831883100297143,37,0.914153065580184,48,1.25928212289106,45,1.22113478313398,46,1.20907471944134,"Order",2.14743149423896
"61","FC_161","FC_161","Sample 9","Fort Collins","CONV",NA,"Chub",80,"Store1",180094,167597,42412,42122,157085,218477.051460362,2,0.000226614644964188,9,0.686200750233218,23,0.831883100297143,37,0.914153065580184,48,1.25928212289106,45,1.22113478313398,46,1.20907471944134,"Family",2.60924799108918
"62","FC_161","FC_161","Sample 9","Fort Collins","CONV",NA,"Chub",80,"Store1",180094,167597,42412,42122,157085,218477.051460362,2,0.000226614644964188,9,0.686200750233218,23,0.831883100297143,37,0.914153065580184,48,1.25928212289106,45,1.22113478313398,46,1.20907471944134,"Genus",2.53822630933956
"63","FC_161","FC_161","Sample 9","Fort Collins","CONV",NA,"Chub",80,"Store1",180094,167597,42412,42122,157085,218477.051460362,2,0.000226614644964188,9,0.686200750233218,23,0.831883100297143,37,0.914153065580184,48,1.25928212289106,45,1.22113478313398,46,1.20907471944134,"Species",2.52935241864618
"64","FC_162","FC_162","Sample 10","Fort Collins","CONV",NA,"Chub",93,"Store1",200365,188043,36662,36519,175864,79111.1111111111,3,0.000406753078115188,23,0.775595205362205,61,1.10617733570248,94,1.32650733781498,122,1.81476456363896,123,1.64160740761291,123,1.44531707893875,"Domain",1.00009145862199
"65","FC_162","FC_162","Sample 10","Fort Collins","CONV",NA,"Chub",93,"Store1",200365,188043,36662,36519,175864,79111.1111111111,3,0.000406753078115188,23,0.775595205362205,61,1.10617733570248,94,1.32650733781498,122,1.81476456363896,123,1.64160740761291,123,1.44531707893875,"Phylum",1.88795891949873
"66","FC_162","FC_162","Sample 10","Fort Collins","CONV",NA,"Chub",93,"Store1",200365,188043,36662,36519,175864,79111.1111111111,3,0.000406753078115188,23,0.775595205362205,61,1.10617733570248,94,1.32650733781498,122,1.81476456363896,123,1.64160740761291,123,1.44531707893875,"Class",2.12853953960467
"67","FC_162","FC_162","Sample 10","Fort Collins","CONV",NA,"Chub",93,"Store1",200365,188043,36662,36519,175864,79111.1111111111,3,0.000406753078115188,23,0.775595205362205,61,1.10617733570248,94,1.32650733781498,122,1.81476456363896,123,1.64160740761291,123,1.44531707893875,"Order",2.22538873882139
"68","FC_162","FC_162","Sample 10","Fort Collins","CONV",NA,"Chub",93,"Store1",200365,188043,36662,36519,175864,79111.1111111111,3,0.000406753078115188,23,0.775595205362205,61,1.10617733570248,94,1.32650733781498,122,1.81476456363896,123,1.64160740761291,123,1.44531707893875,"Family",4.15226409192837
"69","FC_162","FC_162","Sample 10","Fort Collins","CONV",NA,"Chub",93,"Store1",200365,188043,36662,36519,175864,79111.1111111111,3,0.000406753078115188,23,0.775595205362205,61,1.10617733570248,94,1.32650733781498,122,1.81476456363896,123,1.64160740761291,123,1.44531707893875,"Genus",3.76224315982199
"70","FC_162","FC_162","Sample 10","Fort Collins","CONV",NA,"Chub",93,"Store1",200365,188043,36662,36519,175864,79111.1111111111,3,0.000406753078115188,23,0.775595205362205,61,1.10617733570248,94,1.32650733781498,122,1.81476456363896,123,1.64160740761291,123,1.44531707893875,"Species",3.26261632832257
"71","FC_172","FC_172","Sample 11","Fort Collins","CONV",NA,"TrayOverwrap",80,"Store3",100939,94569,16556,16363,87476,179622.176591376,1,0,11,0.465122031657694,28,0.58547490611723,44,0.733002537388178,52,1.41531994379504,49,1.33831196976249,44,1.10376027950225,"Domain",1
"72","FC_172","FC_172","Sample 11","Fort Collins","CONV",NA,"TrayOverwrap",80,"Store3",100939,94569,16556,16363,87476,179622.176591376,1,0,11,0.465122031657694,28,0.58547490611723,44,0.733002537388178,52,1.41531994379504,49,1.33831196976249,44,1.10376027950225,"Phylum",1.38004936321904
"73","FC_172","FC_172","Sample 11","Fort Collins","CONV",NA,"TrayOverwrap",80,"Store3",100939,94569,16556,16363,87476,179622.176591376,1,0,11,0.465122031657694,28,0.58547490611723,44,0.733002537388178,52,1.41531994379504,49,1.33831196976249,44,1.10376027950225,"Class",1.40806925662894
"74","FC_172","FC_172","Sample 11","Fort Collins","CONV",NA,"TrayOverwrap",80,"Store3",100939,94569,16556,16363,87476,179622.176591376,1,0,11,0.465122031657694,28,0.58547490611723,44,0.733002537388178,52,1.41531994379504,49,1.33831196976249,44,1.10376027950225,"Order",1.43825584166822
"75","FC_172","FC_172","Sample 11","Fort Collins","CONV",NA,"TrayOverwrap",80,"Store3",100939,94569,16556,16363,87476,179622.176591376,1,0,11,0.465122031657694,28,0.58547490611723,44,0.733002537388178,52,1.41531994379504,49,1.33831196976249,44,1.10376027950225,"Family",2.75132941298014
"76","FC_172","FC_172","Sample 11","Fort Collins","CONV",NA,"TrayOverwrap",80,"Store3",100939,94569,16556,16363,87476,179622.176591376,1,0,11,0.465122031657694,28,0.58547490611723,44,0.733002537388178,52,1.41531994379504,49,1.33831196976249,44,1.10376027950225,"Genus",2.6238833126853
"77","FC_172","FC_172","Sample 11","Fort Collins","CONV",NA,"TrayOverwrap",80,"Store3",100939,94569,16556,16363,87476,179622.176591376,1,0,11,0.465122031657694,28,0.58547490611723,44,0.733002537388178,52,1.41531994379504,49,1.33831196976249,44,1.10376027950225,"Species",2.16814603253649
"78","FC_177","FC_177","Sample 12","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store5",178300,162800,30436,28153,115442,58540.5679513185,3,0.00631291737207727,25,1.08799815129331,67,1.67207884306785,103,2.06698575239893,143,2.64196442235048,148,2.61006463143318,163,2.73868247876852,"Domain",1.0016704944255
"79","FC_177","FC_177","Sample 12","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store5",178300,162800,30436,28153,115442,58540.5679513185,3,0.00631291737207727,25,1.08799815129331,67,1.67207884306785,103,2.06698575239893,143,2.64196442235048,148,2.61006463143318,163,2.73868247876852,"Phylum",2.44433020749228
"80","FC_177","FC_177","Sample 12","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store5",178300,162800,30436,28153,115442,58540.5679513185,3,0.00631291737207727,25,1.08799815129331,67,1.67207884306785,103,2.06698575239893,143,2.64196442235048,148,2.61006463143318,163,2.73868247876852,"Class",3.89438931665751
"81","FC_177","FC_177","Sample 12","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store5",178300,162800,30436,28153,115442,58540.5679513185,3,0.00631291737207727,25,1.08799815129331,67,1.67207884306785,103,2.06698575239893,143,2.64196442235048,148,2.61006463143318,163,2.73868247876852,"Order",4.53588518960639
"82","FC_177","FC_177","Sample 12","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store5",178300,162800,30436,28153,115442,58540.5679513185,3,0.00631291737207727,25,1.08799815129331,67,1.67207884306785,103,2.06698575239893,143,2.64196442235048,148,2.61006463143318,163,2.73868247876852,"Family",8.11864273564419
"83","FC_177","FC_177","Sample 12","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store5",178300,162800,30436,28153,115442,58540.5679513185,3,0.00631291737207727,25,1.08799815129331,67,1.67207884306785,103,2.06698575239893,143,2.64196442235048,148,2.61006463143318,163,2.73868247876852,"Genus",7.94400548261686
"84","FC_177","FC_177","Sample 12","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store5",178300,162800,30436,28153,115442,58540.5679513185,3,0.00631291737207727,25,1.08799815129331,67,1.67207884306785,103,2.06698575239893,143,2.64196442235048,148,2.61006463143318,163,2.73868247876852,"Species",7.4156350751665
"85","FC_181","FC_181","Sample 13","Fort Collins","CONV",NA,"StoreGrind",90,"Store1",216235,203920,38858,38709,187060,129993.050729673,1,0,14,0.256592458217954,35,0.418080497361279,55,0.478856788198636,79,1.46808699038415,70,1.48476890999879,74,1.3159239567975,"Domain",1
"86","FC_181","FC_181","Sample 13","Fort Collins","CONV",NA,"StoreGrind",90,"Store1",216235,203920,38858,38709,187060,129993.050729673,1,0,14,0.256592458217954,35,0.418080497361279,55,0.478856788198636,79,1.46808699038415,70,1.48476890999879,74,1.3159239567975,"Phylum",1.12432726172643
"87","FC_181","FC_181","Sample 13","Fort Collins","CONV",NA,"StoreGrind",90,"Store1",216235,203920,38858,38709,187060,129993.050729673,1,0,14,0.256592458217954,35,0.418080497361279,55,0.478856788198636,79,1.46808699038415,70,1.48476890999879,74,1.3159239567975,"Class",1.18424882645335
"88","FC_181","FC_181","Sample 13","Fort Collins","CONV",NA,"StoreGrind",90,"Store1",216235,203920,38858,38709,187060,129993.050729673,1,0,14,0.256592458217954,35,0.418080497361279,55,0.478856788198636,79,1.46808699038415,70,1.48476890999879,74,1.3159239567975,"Order",1.19145462903097
"89","FC_181","FC_181","Sample 13","Fort Collins","CONV",NA,"StoreGrind",90,"Store1",216235,203920,38858,38709,187060,129993.050729673,1,0,14,0.256592458217954,35,0.418080497361279,55,0.478856788198636,79,1.46808699038415,70,1.48476890999879,74,1.3159239567975,"Family",2.85745542182741
"90","FC_181","FC_181","Sample 13","Fort Collins","CONV",NA,"StoreGrind",90,"Store1",216235,203920,38858,38709,187060,129993.050729673,1,0,14,0.256592458217954,35,0.418080497361279,55,0.478856788198636,79,1.46808699038415,70,1.48476890999879,74,1.3159239567975,"Genus",3.03469657596556
"91","FC_181","FC_181","Sample 13","Fort Collins","CONV",NA,"StoreGrind",90,"Store1",216235,203920,38858,38709,187060,129993.050729673,1,0,14,0.256592458217954,35,0.418080497361279,55,0.478856788198636,79,1.46808699038415,70,1.48476890999879,74,1.3159239567975,"Species",2.73096961242389
"92","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,66,1.12880633459281,98,1.32970767730231,134,1.59720798442598,138,1.43515867833027,142,1.6941560690236,"Domain",1
"93","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,66,1.12880633459281,98,1.32970767730231,134,1.59720798442598,138,1.43515867833027,142,1.6941560690236,"Phylum",2.02848499020762
"94","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,66,1.12880633459281,98,1.32970767730231,134,1.59720798442598,138,1.43515867833027,142,1.6941560690236,"Class",2.24358310289122
"95","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,66,1.12880633459281,98,1.32970767730231,134,1.59720798442598,138,1.43515867833027,142,1.6941560690236,"Order",2.42358236636989
"96","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,66,1.12880633459281,98,1.32970767730231,134,1.59720798442598,138,1.43515867833027,142,1.6941560690236,"Family",2.69409409228927
"97","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,66,1.12880633459281,98,1.32970767730231,134,1.59720798442598,138,1.43515867833027,142,1.6941560690236,"Genus",2.52398746622919
"98","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,66,1.12880633459281,98,1.32970767730231,134,1.59720798442598,138,1.43515867833027,142,1.6941560690236,"Species",2.88021968685991
"99","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,33,0.804988828683558,50,1.06008523882281,46,0.918093161446436,48,1.7147641973548,"Domain",1.00059462544772
"100","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,33,0.804988828683558,50,1.06008523882281,46,0.918093161446436,48,1.7147641973548,"Phylum",1.57711507652317
"101","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,33,0.804988828683558,50,1.06008523882281,46,0.918093161446436,48,1.7147641973548,"Class",1.60745916504142
"102","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,33,0.804988828683558,50,1.06008523882281,46,0.918093161446436,48,1.7147641973548,"Order",1.76555543141881
"103","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,33,0.804988828683558,50,1.06008523882281,46,0.918093161446436,48,1.7147641973548,"Family",1.83616750513638
"104","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,33,0.804988828683558,50,1.06008523882281,46,0.918093161446436,48,1.7147641973548,"Genus",1.65815319329195
"105","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,33,0.804988828683558,50,1.06008523882281,46,0.918093161446436,48,1.7147641973548,"Species",3.96569189489029
"106","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,46,0.978885134794154,75,1.11924619214623,106,1.51855790267412,110,1.27525162780131,113,1.27166813249282,"Domain",1.00009145783775
"107","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,46,0.978885134794154,75,1.11924619214623,106,1.51855790267412,110,1.27525162780131,113,1.27166813249282,"Phylum",1.8191300002321
"108","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,46,0.978885134794154,75,1.11924619214623,106,1.51855790267412,110,1.27525162780131,113,1.27166813249282,"Class",2.06531409196554
"109","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,46,0.978885134794154,75,1.11924619214623,106,1.51855790267412,110,1.27525162780131,113,1.27166813249282,"Order",2.13454454837961
"110","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,46,0.978885134794154,75,1.11924619214623,106,1.51855790267412,110,1.27525162780131,113,1.27166813249282,"Family",3.23275460090379
"111","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,46,0.978885134794154,75,1.11924619214623,106,1.51855790267412,110,1.27525162780131,113,1.27166813249282,"Genus",2.57671898887139
"112","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,46,0.978885134794154,75,1.11924619214623,106,1.51855790267412,110,1.27525162780131,113,1.27166813249282,"Species",2.56426800505876
