"Class","FC_112","FC_113","FC_122","FC_123","FC_133","FC_134","FC_142","FC_143","FC_161","FC_162","FC_172","FC_177","FC_181","FC_186","FC_195","FC_199"
"Nitrospira",44.4905118800829,66.5243685521167,23.5910878112713,35.1092059604001,7.08215297450426,0,0,17.5182481751825,0,26.5407107512371,0,6.5922920892495,4.16956219596943,13.727560718057,0,23.7184391736802
"Gammaproteobacteria",1391.64407590496,1150.48025613661,4853.21100917432,2312.71688099612,7168.55524079321,7711.19592875319,9576.39939485629,20877.3722627738,110734.353268429,9222.22222222223,20960.9856262834,6382.35294117647,3869.35371785963,32838.0851812742,226047.377326566,22043.6113236419
"Anaerolineae",6.85696061234253,4.98043400924938,5.24246395806029,33.2720963461931,8.49858356940511,6.36132315521629,6.05143721633889,24.8175182481752,5.56328233657859,7.19748088169141,0,12.6774847870183,4.16956219596943,6.33579725448786,0,19.8928844682479
"Thermoleophilia",713.123903683623,794.912842404838,153.342070773264,235.762400489896,31.1614730878187,2.54452926208652,36.3086232980333,33.5766423357665,26.4255910987483,382.816014394962,51.334702258727,120.182555780933,250.173731758166,522.351284758888,140.439932318105,19.1277735271615
"Actinobacteria",622.548237920587,726.787620064034,163.826998689384,341.906511532966,164.305949008499,106.870229007634,102.874432677761,185.401459854015,34.7705146036162,355.375618533513,104.722792607803,5409.22920892495,132.73106323836,486.800422386484,57.5296108291033,252.486610558531
"Acidobacteriia",160.899378089619,136.428317324795,34.0760157273919,89.6101245152072,7.08215297450426,12.7226463104326,28.7443267776097,11.6788321167883,0,79.1722896986055,20.5338809034908,132.352941176471,252.953439888812,250.615980288631,116.751269035533,49.7322111706198
"Alphaproteobacteria",822.037952479669,1093.38313767343,326.343381389253,899.163094509083,202.549575070822,152.671755725191,98.335854765507,183.941605839416,205.841446453408,636.527215474584,188.911704312115,455.375253549696,688.672689367617,841.957057374164,218.274111675127,364.192807957154
"Bacilli",14860.7877531494,17984.5250800427,199849.279161206,9754.8479281486,181460.339943343,138564.885496183,181729.198184569,122897.810218978,79705.1460361614,46365.721997301,135301.848049282,14194.2190669371,97179.2911744267,19134.4596972897,69575.2961082911,92661.0558530988
"Planctomycetia",93.2865571679158,130.736392742796,0,12.0432741375791,0,0,0,16.058394160584,0,7.64732343679712,0,4.05679513184584,5.55941626129257,8.44772967265048,8.46023688663284,8.41622035195104
"Acidobacteria-6",85.153882953277,128.246175738171,44.5609436435125,78.9957134109002,0,5.08905852417304,0,0,0,52.1817363922627,26.694045174538,39.0466531440162,5.55941626129257,78.8454769447378,0,48.9671002295333
"[Saprospirae]",125.179397225323,167.022411953042,0,40.620534803021,2.8328611898017,0,0,17.5182481751825,0,38.2366171839856,22.5872689938399,19.2697768762678,18.0681028492008,81.6613868356213,0,49.7322111706198
"Clostridia",153.723489076702,93.0273923870509,262.123197903015,573.79056950398,678.470254957508,435.114503816794,526.475037821483,505.109489051096,706.536856745481,426.00089968511,761.806981519509,5201.31845841785,2655.31619179986,867.652235128476,2468.69712351946,771.996939556236
"Phycisphaerae",39.7065858714719,78.4418356456777,6.55307994757537,10.4102878138396,0,0,0,5.83941605839417,0,3.59874044084571,0,4.05679513184584,0,8.09574093629004,0,2.29533282325937
"Betaproteobacteria",952.639132514751,3064.56776947706,3095.6749672346,1111.65543988569,32620.3966005666,3900.76335877863,3111.95158850227,3662.77372262774,5660.63977746871,13306.342780027,5084.18891170432,1378.29614604463,646.977067407923,853.572685674058,1455.16074450085,23674.8278500383
"Solibacteres",30.1387338542497,36.6417644966204,23.5910878112713,37.1504388650745,9.91501416430596,0,0,17.5182481751825,0,15.2946468735942,8.21355236139632,41.0750507099392,11.8137595552467,22.5272791270679,0,16.8324407039021
"Mollicutes",5.90017541062032,5.33617929562433,22.2804718217563,11.2267809757093,5.66572237960341,0,4.53857791225417,5.83941605839417,0,0,18.4804928131417,0,2.08478109798471,0.703977472720873,6.76818950930627,14.5371078806427
"Bacteroidia",19.2951682347313,15.1191746709356,40.6290956749673,301.081853439477,82.1529745042494,25.4452926208652,22.6928895612708,134.306569343066,11.1265646731572,10.7962213225371,12.3203285420945,171.906693711968,8.33912439193885,5.63181978176698,23.688663282572,455.241009946442
"Rubrobacteria",123.903683623027,163.998577018855,64.2201834862386,46.9483568075117,26.9121813031162,43.2569974554708,22.6928895612708,37.9562043795621,45.8970792767734,76.4732343679713,16.4271047227926,86.2068965517242,9.728978457262,73.2136571629708,13.5363790186125,8.41622035195104
"Ignavibacteria",0,0,0,0.408246580934885,0,3.81679389312978,0,0,0,0,0,1.01419878296146,0,0,0,0
"Thaumarchaeota",101.738159783129,231.768054073284,9.17431192660552,9.79791794243723,4.24929178470256,0,0,0,0,0.899685110211426,0,2.02839756592292,0,0,0,4.59066564651875
"Deltaproteobacteria",161.537234890767,140.519388118107,103.538663171691,321.290059195754,63.7393767705383,21.6284987277354,31.7700453857792,74.4525547445257,36.1613351877608,183.085919928025,39.0143737166325,113.590263691684,38.2209867963864,114.044350580781,18.6125211505923,65.0344299923489
"Sphingobacteriia",12.4382076223888,19.74386339381,0,14.0845070422535,0,0,0,4.37956204379563,0,0,0,22.8194726166329,13.8985406532314,42.5906370996128,0,5.35577658760521
"DA052",8.92999521607399,8.18214158662398,0,9.18554807103491,0,10.1781170483461,0,5.83941605839417,0,9.89653621232569,0,33.9756592292089,25.7123002084781,28.5110876451954,0,6.88599846977812
"[Chloracidobacteria]",172.69972891086,295.268587691213,20.9698558322412,50.4184527454583,0,0,0,0,0,52.1817363922627,0,4.56389452332657,0,60.5420626539951,0,39.7857689364958
"Acidimicrobiia",41.1417636740552,37.7090003557453,9.17431192660552,54.5009185548071,14.1643059490085,0,18.1543116490167,14.5985401459854,0,35.5375618533513,16.4271047227926,39.0466531440162,28.4920083391244,39.7747272087293,0,0
"[Spartobacteria]",859.512039547122,1111.70401992174,60.2883355176934,97.9791794243723,0,0,0,0,16.6898470097358,98.9653621232569,0,16.2271805273834,36.8311327310633,218.936994016192,27.0727580372251,49.7322111706198
"Deinococci",7.1758890129166,3.02383493418712,0,7.14431516636048,0,0,0,0,0,6.7476383265857,4.10677618069816,5.0709939148073,0,3.8718760999648,0,0
"Gemmatimonadetes",192.473289746452,279.437922447528,112.712975098296,120.636864666258,0,16.5394402035624,9.07715582450833,14.5985401459854,6.95410292072324,131.803868645974,28.7474332648871,12.1703853955375,4.864489228631,101.372756071806,5.0761421319797,47.4368783473604
"Gemm-5",9.08945941636103,5.33617929562433,3.93184796854522,24.6989181465605,5.66572237960341,0,0,2.91970802919708,16.6898470097358,11.2460638776428,12.3203285420945,3.04259634888438,0,4.22386483632524,0,0
"S085",5.26231860947217,4.98043400924938,9.17431192660552,6.7360685854256,0,0,0,0,0,2.24921277552857,0,0,4.16956219596943,2.11193241816262,0,0
"PRR-12",4.464997608037,2.31234436143721,0,7.75668503776281,4.24929178470256,0,0,4.37956204379563,0,1.34952766531714,0,2.02839756592292,0,3.8718760999648,0,7.65110941086458
"BD7-11",0,0,0,1.4288630332721,0,0,0,0,0,0,0,3.54969574036511,0,0,0,0
"C0119",13.235528623824,14.5855567413732,14.4167758846658,6.7360685854256,0,0,0,0,0,9.89653621232569,0,2.53549695740365,8.33912439193885,9.15170714537135,0,0
"Gitt-GS-136",3.02981980545368,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"[Pedosphaerae]",36.8362302663052,31.1277125578086,18.348623853211,19.391712594407,0,0,0,0,0,27.8902384165542,0,11.1561866125761,2.77970813064628,26.0471664906723,0,8.41622035195104
"Erysipelotrichi",3.50821240631478,0.889363215937389,3.93184796854522,22.2494386609512,11.3314447592068,10.1781170483461,21.1800302571861,11.6788321167883,0,10.3463787674314,14.3737166324436,14.1987829614605,5.55941626129257,2.11193241816262,0,10.7115531752104
"MB-A2-108",37.4740870674534,54.7847741017432,9.17431192660552,15.3092467850582,0,0,0,0,0,18.89338731444,8.21355236139632,0,0,17.5994368180218,0,0
"Cytophagia",8.45160261521288,13.6961935254358,15.7273918741809,44.0906307409675,7.08215297450426,6.36132315521629,0,10.2189781021898,8.34492350486788,20.2429149797571,14.3737166324436,24.8478701825558,0,5.98380851812742,0,8.41622035195104
"ABS-6",2.55142720459257,1.24510850231234,0,7.14431516636048,0,0,0,0,0,1.79937022042285,0,0,0,0,0,0
"OS-K",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Ktedonobacteria",7.49481741349067,3.55745286374956,3.93184796854522,6.12369871402327,0,0,0,0,0,2.69905533063428,0,6.08519269776877,0,5.27983104540655,0,3.06044376434583
"Gemm-1",48.3176526869718,47.3141230878691,9.17431192660552,52.2555623596653,0,0,0,14.5985401459854,15.2990264255911,62.5281151596941,36.9609856262834,6.5922920892495,0,25.6951777543119,0,0
"0319-6E2",25.5142720459257,20.8110992529349,9.17431192660552,12.0432741375791,0,3.81679389312978,0,7.29927007299271,2.78164116828929,20.2429149797571,0,3.04259634888438,0,11.6156282998944,0,3.06044376434583
"Ellin6529",72.2372827300271,65.1013874066169,58.9777195281783,19.1875893039396,19.8300283286119,17.8117048346056,12.1028744326778,0,13.9082058414465,50.8322087269456,0,13.6916835699797,0,49.2784230904611,10.1522842639594,0
"TK10",30.1387338542497,38.2426182853077,0,12.2473974280465,0,0,0,0,2.78164116828929,13.9451192082771,8.21355236139632,8.11359026369169,18.0681028492008,18.3034142907427,0,0
"Dehalococcoidetes",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Chlamydiia",0,1.77872643187478,3.93184796854522,1.02061645233721,0,0,0,0,0,0,0,6.08519269776877,3.47463516330786,0,0,0
"S035",3.18928400574071,4.26894343649947,0,0.81649316186977,0,0,0,0,2.78164116828929,0,0,0,0,2.81590989088349,0,4.59066564651875
"Thermomicrobia",5.42178280975921,8.36001422981146,0,14.4927536231884,0,0,0,0,0,10.7962213225371,0,5.57809330628803,0,1.75994368180218,0,4.59066564651875
"iii1-8",36.5173018657311,25.9694059053718,20.9698558322412,33.4762196366606,0,0,0,7.29927007299271,11.1265646731572,26.0908681961314,0,14.1987829614605,0,32.3829637451602,0,0
"Chthonomonadetes",5.10285440918514,1.42298114549982,0,0.81649316186977,0,0,0,0,0,0,0,0,4.864489228631,2.11193241816262,0,0
"BPC102",0.637856801148142,0,0,1.02061645233721,0,0,0,5.83941605839417,0,0,0,2.53549695740365,0,0,0,0
"Verrucomicrobiae",3.98660500717589,2.84596229099964,6.55307994757537,54.5009185548071,0,7.63358778625955,0,23.3576642335767,4.17246175243394,0,0,9.63488843813388,0,1.40795494544175,0,3.06044376434583
"[Fimbriimonadia]",3.18928400574071,6.75916044112416,0,7.96080832823025,2.8328611898017,0,0,5.83941605839417,0,4.49842555105713,0,0,0,2.11193241816262,0,0
"TG3",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Opitutae",2.71089140487961,0,3.93184796854522,5.51132884262094,0,0,0,0,0,0,0,5.0709939148073,0,0,0,6.12088752869166
"[Rhodothermi]",0.797321001435178,0.711490572749911,0,10.2061645233721,0,2.54452926208652,0,4.37956204379563,4.17246175243394,4.49842555105713,4.10677618069816,2.53549695740365,0,0,0,0
"koll11",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Armatimonadia",5.10285440918514,11.2059765208111,5.24246395806029,1.22473974280465,0,0,0,0,0,1.79937022042285,0,9.12778904665315,7.64419735927728,5.27983104540655,0,1.53022188217292
"TK17",5.26231860947217,0,0,4.69483568075117,0,0,0,0,0,5.39811066126856,0,9.12778904665315,0,1.75994368180218,0,0
"OM190",5.42178280975921,0.533617929562433,0,0.81649316186977,0,0,0,0,0,2.69905533063428,0,0,0,5.27983104540655,0,0
"Coriobacteriia",0,0,0,3.67421922841396,8.49858356940511,11.4503816793893,19.6671709531014,11.6788321167883,0,0.899685110211426,0,69.9797160243408,0,0,0,12.2417750573833
"Thermoplasmata",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Fusobacteriia",0,0,0,2.44947948560931,0,0,0,27.7372262773723,0,0,0,2.53549695740365,0,0,0,0
"Holophagae",1.59464200287036,0,0,2.85772606654419,0,0,0,0,0,2.69905533063428,0,3.04259634888438,0,2.81590989088349,0,0
"OPB56",1.27571360229628,3.37958022056208,0,0.612369871402327,0,0,0,0,0,0,0,0,0,2.81590989088349,0,0
"OP8_1",0,0,0,0,0,0,0,0,0,0,0,1.01419878296146,0,0,0,0
"CK-1C4-19",0,0.533617929562433,0,0,0,0,0,0,0,0,0,0,2.77970813064628,0,0,0
"At12OctB3",0.956785201722213,1.24510850231234,0,0,0,0,0,0,0,0,0,0,2.77970813064628,0,0,0
"PRR-11",3.02981980545368,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,2.81590989088349,0,0
"Synergistia",0.478392600861107,0,0,0,0,0,3.02571860816945,0,0,0,0,5.57809330628803,0,1.05596620908131,0,0
"Verruco-5",0,0,0,0,0,0,0,0,0,1.34952766531714,0,1.52129817444219,0,0,0,0
"Chloroflexi",7.01642481262957,3.73532550693703,0,1.02061645233721,0,0,0,0,0,2.69905533063428,0,0,0,2.46392115452306,0,0
"SC3",0.318928400574071,0,0,1.22473974280465,0,0,0,0,0,1.34952766531714,0,0,0,0,0,0
"SBRH58",0.318928400574071,0,0,0.408246580934885,0,0,0,0,0,0.899685110211426,0,0,0,0,0,0
"Sva0725",3.98660500717589,0,0,8.1649316186977,7.08215297450426,0,0,0,0,7.64732343679712,0,4.56389452332657,0,0,0,12.2417750573833
"TM7-1",6.37856801148142,1.95659907506226,0,1.22473974280465,0,0,0,0,0,2.24921277552857,0,0,0,2.46392115452306,0,0
"Flavobacteriia",6.21910381119439,4.44681607968695,0,12.6556440089814,135.977337110482,0,0,0,0,0,0,3.04259634888438,8.33912439193885,2.81590989088349,0,48.9671002295333
"ZB2",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Deferribacteres",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,3.06044376434583
"SAR202",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Elusimicrobia",3.02981980545368,2.49021700462469,3.93184796854522,2.24535619514187,0,0,0,0,0,2.69905533063428,4.10677618069816,0,0,6.68778599084829,0,3.82555470543229
"Epsilonproteobacteria",1.27571360229628,0,0,8.1649316186977,0,0,0,0,0,0,0,0,0,0.703977472720873,0,2.29533282325937
"TA18",0,0.711490572749911,3.93184796854522,1.63298632373954,0,0,0,0,0,0,0,3.04259634888438,0,0,0,0
"SJA-176",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Gemm-3",0,0,0,5.10308226168606,0,0,3.02571860816945,0,0,1.34952766531714,0,4.05679513184584,0,0,0,0
"TM1",0,2.66808964781217,0,3.06184935701164,0,0,0,0,0,0,0,5.0709939148073,0,0,0,0
"[Brocadiae]",0,0.355745286374956,0,1.22473974280465,0,0,6.05143721633889,10.2189781021898,0,0,0,0,0,0,0,0
"RB25",0,1.24510850231234,0,2.65360277607675,0,0,0,0,0,0,0,0,0,0,0,0
"OPB41",0.318928400574071,0,0,1.83710961420698,0,0,0,5.83941605839417,0,0,0,0,0,0,0,0
"[Parvarchaea]",0,0,0,0.204123290467442,0,0,0,2.91970802919708,0,0,0,0,0,0,0,0
"ML635J-21",0.318928400574071,0,0,0.408246580934885,0,0,0,0,0,0,0,2.53549695740365,0,0,0,0
"SHA-26",0.478392600861107,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,1.05596620908131,0,0
"4C0d-2",2.39196300430553,0.711490572749911,0,1.02061645233721,0,0,0,0,0,0,0,0,0,4.22386483632524,5.0761421319797,0
"Gemm-2",1.91357040344443,0,0,4.69483568075117,0,2.54452926208652,0,0,0,1.34952766531714,6.16016427104724,0,0,0,0,0
"Nitriliruptoria",0,0.533617929562433,0,1.4288630332721,0,0,4.53857791225417,0,0,0,0,3.54969574036511,0,0,0,0
"SJA-28",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Spirochaetes",0,0.889363215937389,0,1.4288630332721,4.24929178470256,0,0,1.45985401459854,0,0,0,1.01419878296146,0,0,0,1.53022188217292
"Fibrobacteria",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0.703977472720873,0,0
"Acidobacteria-5",11.1624940200925,3.2017075773746,0,4.28658909981629,0,0,0,0,0,8.99685110211426,0,0,0,6.33579725448786,0,0
"JG37-AG-4",0,1.24510850231234,0,0,0,0,0,0,0,0,0,0,0,4.22386483632524,0,0
"SHA-37",0,0,0,0.204123290467442,0,0,0,0,0,0,0,0,0,0,0,0
"GN05",0,0,0,0,0,0,0,0,0,0,0,1.01419878296146,0,0,0,0
"BSV26",0,0,0,0.408246580934885,0,0,0,0,0,0,0,1.52129817444219,0,0,0,0
"wb1-A12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65110941086458
"TM7-3",0.956785201722213,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,1.05596620908131,0,4.59066564651875
"Synechococcophycideae",0,0.355745286374956,0,0.612369871402327,0,0,0,0,0,0,0,1.52129817444219,0,0.703977472720873,0,0
"12-24",1.43517780258332,0,0,2.24535619514187,0,0,0,0,0,2.69905533063428,0,0,0,1.75994368180218,0,0
"Gemm-4",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"OPB50",0.637856801148142,0.889363215937389,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"SJA-4",0,0.533617929562433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vadinHA49",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Oscillatoriophycideae",0.797321001435178,1.95659907506226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ODP123",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Methanobacteria",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"P2-11E",0,0.711490572749911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHA-109",0.478392600861107,0,0,0,0,0,0,0,0,1.34952766531714,0,0,0,0,0,0
"PAUC37f",0,0,0,0,0,0,0,0,0,0,0,2.53549695740365,0,0,0,0
"[Leptospirae]",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
