"Species","FC_112","FC_113","FC_122","FC_123","FC_133","FC_134","FC_142","FC_143","FC_161","FC_162","FC_172","FC_177","FC_181","FC_186","FC_195","FC_199"
"Tepidimonas unclassified_species",0,0,0,7.14431516636048,0,0,0,0,0,0,0,4.56389452332657,0,0,15.2284263959391,55.087987758225
"Finegoldia unclassified_species",0,0,0,1.02061645233721,7.08215297450426,0,0,7.29927007299271,0,0,0,4.05679513184584,0,0,0,0
"Caldicoprobacter unclassified_species",0,0,0,2.44947948560931,0,0,0,0,0,0,0,8.11359026369169,0,0,0,0
"Atopobium unclassified_species",0,0,0,0.612369871402327,8.49858356940511,11.4503816793893,19.6671709531014,11.6788321167883,0,0,0,69.9797160243408,0,0,0,0
"Aquincola tertiaricarbonis",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Comamonas terrigena",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Desulfobulbus unclassified_species",0,0,0,0,0,0,0,0,0,0,0,3.04259634888438,0,0,0,0
"Bdellovibrio unclassified_species",1.27571360229628,0.533617929562433,0,3.8783425188814,0,0,0,0,0,0,0,0,0,0,0,2.29533282325937
"Saccharibacter floricola",0,0,0,0,0,0,0,8.75912408759126,0,0,0,3.54969574036511,0,0,0,0
"Aminobacter unclassified_species",0,0,0,8.77730149010002,0,0,0,0,0,0,0,0,0,0,0,6.88599846977812
"Leuconostoc unclassified_species",506.936692712486,1311.0992529349,13762.7785058978,641.151255358237,8944.75920679888,2600.50890585242,14868.3812405447,3538.68613138687,2737.13490959667,190.283400809717,4084.18891170432,131.338742393509,13985.4065323141,186.906019007392,12280.8798646362,149.961744452946
"Pelotomaculum unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Lactococcus garvieae",0,0,0,0,0,0,0,0,12.5173852573018,0,0,10.1419878296146,37.5260597637248,6.68778599084829,28.7648054145517,0
"Prevotella copri",0,0,0,6.94019187589304,9.91501416430596,0,0,8.75912408759126,0,0,0,3.54969574036511,0,0,0,0
"Sedimentibacter unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Crenothrix unclassified_species",1.59464200287036,0,0,2.65360277607675,0,0,0,0,0,2.69905533063428,0,0,0,1.40795494544175,0,0
"Pedomicrobium unclassified_species",3.02981980545368,0,0,0,0,0,0,0,0,3.59874044084571,0,0,9.03405142460042,10.2076733544527,8.46023688663284,0
"Nannocystis unclassified_species",0,0.889363215937389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blvii28 unclassified_species",0,0,0,0,0,0,4.53857791225417,0,0,0,0,0,0,0,0,0
"Bifidobacterium thermacidophilum",0,0,0,0,0,0,0,0,0,0,0,4.56389452332657,0,0,0,0
"Bacteroides caccae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06044376434583
"Flavobacterium unclassified_species",0.797321001435178,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,4.59066564651875
"Bosea genosp.",2.2324988040185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roseomonas lacus",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Niastella unclassified_species",0,0,0,0,0,0,0,17.5182481751825,0,0,22.5872689938399,0,0,0,0,0
"Mucispirillum schaedleri",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,3.06044376434583
"Haemophilus influenzae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.844331641286,0
"Devosia unclassified_species",7.33535321320364,15.4749199573106,0,18.9834660134721,0,0,0,0,19.4714881780251,12.1457489878543,0,5.57809330628803,0,8.09574093629004,0,9.94644223412396
"Agromyces unclassified_species",0,0,0,7.55256174729537,0,0,0,0,0,0,0,0,0,0,0,0
"Paenibacillus chondroitinus",0,1.77872643187478,0,2.65360277607675,0,0,0,0,0,0,0,0,0,0,0,0
"Veillonella dispar",0.956785201722213,0.711490572749911,0,4.28658909981629,49.5750708215298,54.7073791348601,45.3857791225417,27.7372262773723,0,0,0,820.993914807303,13.2036136205699,7.03977472720873,0,0
"Solirubrobacter unclassified_species",7.33535321320364,10.6723585912487,0,9.59379465196979,0,0,0,0,0,14.3949617633828,0,9.12778904665315,0,10.9116508271735,0,0
"Bilophila unclassified_species",0.797321001435178,0,0,3.67421922841396,0,0,0,0,0,3.14889788573999,0,0,0,0,0,5.35577658760521
"Anaeromyxobacter unclassified_species",5.90017541062032,0,0,4.08246580934885,0,0,0,0,0,0,0,6.5922920892495,0,0,10.1522842639594,0
"Limnobacter unclassified_species",0,0,0,3.67421922841396,0,0,0,0,0,0,0,0,0,0,0,0
"Flexispira unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Enhydrobacter aerosaccus",0,0,2.62123197903015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Micrococcus unclassified_species",0,0,0,0,0,0,0,13.1386861313869,0,0,0,6.08519269776877,0,0,0,3.06044376434583
"Coprobacillus cateniformis",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,5.35577658760521
"Actinoplanes globisporus",1.75410620315739,3.37958022056208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steroidobacter unclassified_species",9.56785201722214,10.6723585912487,0,34.2927127985303,0,0,0,0,0,30.5892937471885,22.5872689938399,0,0,6.33579725448786,0,12.2417750573833
"Rhodanobacter unclassified_species",30.2981980545368,28.9932408395589,19.6592398427261,11.4309042661768,0,0,0,0,0,26.9905533063428,0,0,0,18.3034142907427,0,0
"Desulfovibrio unclassified_species",0,0,0,2.24535619514187,0,0,0,0,6.95410292072324,0,0,0,0,0,0,0
"Pseudomonas stutzeri",0,1.77872643187478,0,0,8.49858356940511,0,0,39.4160583941606,0,0,0,0,0,0,0,0
"Lactobacillus zeae",0,0,0,12.2473974280465,0,0,0,0,0,0,0,31.947261663286,0,0,0,0
"[Ruminococcus] unclassified_species",0,0,0,2.04123290467442,12.7478753541077,0,0,16.058394160584,0,0,0,5.0709939148073,0,0,0,0
"OR-59 unclassified_species",0,0,9.17431192660552,0,0,0,0,0,0,0,0,0,0,0,0,5.35577658760521
"[Eubacterium] dolichum",0.956785201722213,0,3.93184796854522,1.22473974280465,0,0,0,0,0,1.79937022042285,0,0,0,1.05596620908131,0,0
"Paenibacillus curdlanolyticus",0,2.13447171824973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lautropia unclassified_species",0,0,0,3.26597264747908,0,0,0,0,0,0,0,0,0,0,0,0
"Turicibacter unclassified_species",5.90017541062032,0,19.6592398427261,35.517452541335,29.7450424929179,35.6234096692112,18.1543116490167,32.1167883211679,40.3337969401948,26.5407107512371,55.4414784394252,10.1419878296146,5.55941626129257,5.27983104540655,13.5363790186125,0
"Hymenobacter unclassified_species",6.37856801148142,6.75916044112416,0,0,0,0,0,0,0,2.24921277552857,0,0,0,3.51988736360437,0,0
"[Clostridium] sordellii",0,0,0,0,0,0,0,0,20.8623087621697,9.44669365721998,16.4271047227926,3.54969574036511,0,0,0,0
"Candidatus Jettenia unclassified_species",0,0.355745286374956,0,1.22473974280465,0,0,6.05143721633889,10.2189781021898,0,0,0,0,0,0,0,0
"Clostridium ramosum",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Cellvibrio unclassified_species",0,0,3.93184796854522,3.87834251888141,0,0,0,0,0,0,0,4.05679513184584,0,0,0,0
"Mycoplana unclassified_species",2.07303460373146,1.24510850231234,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Lachnospira unclassified_species",3.34874820602775,3.02383493418712,0,7.55256174729537,0,0,0,0,0,0,0,55.7809330628804,5.55941626129257,0,0,0
"YRC22 unclassified_species",0,0,0,0,4.24929178470256,0,0,0,0,0,0,0,0,0,0,0
"Brevibacillus unclassified_species",1.91357040344443,0,0,0,0,0,0,0,0,0,0,0,0,2.11193241816262,0,0
"Chryseomicrobium imtechense",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8324407039021
"Butyricicoccus pullicaecorum",0,0,0,2.44947948560931,0,0,0,0,0,0,0,2.53549695740365,0,0,0,0
"Sphingomonas unclassified_species",6.53803221176846,3.02383493418712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nocardia unclassified_species",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Dorea longicatena",0,0,0,3.06184935701164,0,0,0,0,0,0,0,0,0,0,0,0
"Cenarchaeum symbiosum",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Bulleidia moorei",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Fimbriimonas unclassified_species",1.91357040344443,6.75916044112416,0,3.67421922841396,0,0,0,5.83941605839417,0,3.14889788573999,0,0,0,2.11193241816262,0,0
"Streptomyces lanatus",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Janthinobacterium lividum",5.90017541062032,0,0,0,33.9943342776204,50.8905852417303,0,0,59.8052851182198,30.1394511920828,36.9609856262834,101.926977687627,11.8137595552467,8.79971840901091,147.208121827411,379.495026778883
"Alloscardovia unclassified_species",0,0,0,0,0,0,0,0,0,0,0,25.3549695740365,0,0,0,0
"Streptococcus unclassified_species",2.07303460373146,2.84596229099964,0,3.26597264747908,474.504249291785,305.343511450382,475.037821482603,300.7299270073,0,4.49842555105713,0,805.2738336714,47.9499652536484,11.6156282998944,0,10.7115531752104
"Kribbella unclassified_species",13.394992824111,14.2298114549982,0,5.91957542355583,0,0,0,0,0,11.6959064327485,0,4.56389452332657,0,7.03977472720873,0,3.82555470543229
"Sphingomonas changbaiensis",9.24892361664806,6.4034151547492,0,3.8783425188814,0,0,0,0,0,3.59874044084571,0,0,0,4.92784230904611,0,0
"Desulfococcus unclassified_species",0,0,0,0,7.08215297450426,0,0,0,0,0,0,0,0,0,0,0
"Sphingobacterium unclassified_species",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,5.35577658760521
"Gardnerella unclassified_species",3.18928400574071,0,0,2.65360277607675,0,0,0,0,0,0,0,15.2129817444219,0,3.16789862724393,0,0
"Brachymonas petroleovorans",1.11624940200925,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Rhodanobacter spathiphylli",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Sphingobium unclassified_species",0,0,0,7.96080832823025,0,0,0,0,0,0,0,0,0,0,0,0
"Streptococcus alactolyticus",0,0,0,0,0,0,0,0,20.8623087621697,0,0,0,16.6782487838777,0,137.055837563452,22.1882172915073
"Phascolarctobacterium unclassified_species",0.478392600861107,0.889363215937389,0,3.47009593794652,11.3314447592068,11.4503816793893,0,0,0,0,0,12.6774847870183,0,0,0,0
"Nannocystis exedens",1.43517780258332,0,0,3.26597264747908,0,0,0,0,0,4.94826810616285,0,0,0,0,0,0
"Novosphingobium nitrogenifigens",2.55142720459257,0,0,0,0,19.0839694656489,0,0,0,0,0,0,0,0,15.2284263959391,0
"Rhodanobacter lindaniclasticus",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Butyricimonas unclassified_species",0,0,0,0.204123290467442,0,0,0,0,0,0,0,0,0,0,0,3.06044376434583
"Mucilaginibacter ximonensis",4.62446180832403,4.98043400924938,0,4.49071239028373,0,0,0,0,0,0,0,0,0,0,0,0
"Oribacterium unclassified_species",0,0,0,0,8.49858356940511,0,0,0,0,0,0,8.62068965517242,0,0,0,0
"Clostridium ruminantium",0,0,0,2.85772606654419,0,0,0,0,0,0,0,0,0,0,0,0
"Hydrogenophaga palleronii",0,0,0,11.8391508471117,0,0,0,0,0,0,0,0,0,0,0,0
"Woodsholea maritima",0.956785201722213,0,0,13.4721371708512,0,0,0,5.83941605839417,0,10.3463787674314,16.4271047227926,2.53549695740365,0,0,0,0
"Rhodoferax unclassified_species",2.39196300430553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Novosphingobium unclassified_species",1.91357040344443,5.15830665243686,0,6.7360685854256,0,0,0,0,0,0,0,0,4.864489228631,0,0,0
"Demequina unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82555470543229
"Actinomyces unclassified_species",3.66767660660182,0,0,0,38.243626062323,15.2671755725191,36.3086232980333,21.8978102189781,0,0,0,176.977687626775,0,4.22386483632524,0,0
"Microlunatus unclassified_species",4.9433902088981,7.29277837068659,0,3.26597264747908,0,0,0,0,0,0,0,0,0,0,0,0
"Wolinella succinogenes",0,0,0,0,0,0,0,0,0,0,0,0,0,0.703977472720873,0,0
"Ruminococcus bromii",0,0,0,3.47009593794652,0,0,0,0,0,0,0,0,13.2036136205699,0,0,0
"Planifilum unclassified_species",0,0,0,5.10308226168606,0,0,0,0,0,0,12.3203285420945,1.52129817444219,0,0,0,0
"Luteolibacter unclassified_species",0,0,0,0,0,0,0,5.83941605839417,0,0,0,1.01419878296146,0,0,0,0
"Acinetobacter guillouiae",7.33535321320364,0,0,10.2061645233721,11.3314447592068,0,0,24.8175182481752,0,12.1457489878543,0,8.11359026369169,15.9833217512161,6.68778599084829,0,0
"Nitrospira unclassified_species",6.05963961090735,9.78299537531128,14.4167758846658,5.71545213308839,0,0,0,0,0,4.49842555105713,0,6.5922920892495,0,4.22386483632524,0,6.88599846977812
"Photobacterium angustum",0,0,0,0,9.91501416430596,0,21.1800302571861,0,15.2990264255911,0,0,0,0,0,0,0
"Butyrivibrio unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,4.16956219596943,1.75994368180218,0,0
"Arenimonas unclassified_species",0,0,0,17.7587262706675,0,0,0,0,0,10.3463787674314,0,0,0,0,0,0
"Ktedonobacter racemifer",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Luteococcus unclassified_species",0,0,0,0,5.66572237960341,0,0,0,0,0,0,0,0,0,0,0
"Mycobacterium celatum",0,0,0,2.24535619514187,0,0,0,0,0,0,0,4.56389452332657,11.1188325225851,6.33579725448786,0,0
"Roseburia inulinivorans",6.53803221176846,1.95659907506226,0,4.08246580934885,0,0,0,0,0,9.89653621232569,0,0,0,8.44772967265048,0,0
"Staphylococcus succinus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8393267023719
"Sphingosinicella microcystinivorans",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Geodermatophilus obscurus",4.30553340774996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Methylibium unclassified_species",3.34874820602775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cloacibacterium unclassified_species",0,1.06723585912487,0,0,8.49858356940511,0,0,0,0,0,0,3.04259634888438,6.25434329395414,2.81590989088349,0,23.7184391736802
"Selenomonas unclassified_species",3.18928400574071,0,0,0.81649316186977,0,0,0,0,0,3.14889788573999,0,4.56389452332657,0,5.27983104540655,0,0
"Blastococcus saxobsidens",3.18928400574071,0,0,1.02061645233721,0,0,6.05143721633889,0,0,0,0,0,0,4.57585357268568,0,0
"Salinibacterium unclassified_species",0,0,0,6.94019187589304,0,0,0,0,0,0,0,0,0,0,0,0
"Virgisporangium unclassified_species",1.59464200287036,11.7395944503735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lysobacter yangpyeongensis",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Chryseobacterium unclassified_species",5.42178280975921,3.37958022056208,0,8.77730149010002,127.478753541077,0,0,0,0,0,0,0,0,0,0,4.59066564651875
"Sporosarcina ginsengi",21.2087386381757,25.7915332621843,0,7.96080832823025,0,19.0839694656489,0,0,0,13.9451192082771,0,0,0,17.9514255543823,0,0
"Nonomuraea unclassified_species",1.43517780258332,2.31234436143721,0,3.06184935701164,0,0,0,0,0,0,0,0,0,0,0,0
"Mycetocola unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"4-29 unclassified_species",0,0,0,0,0,0,0,0,0,0.899685110211426,0,0,0,0,0,0
"Halomonas campisalis",0,0,0,0,18.4135977337111,0,0,0,0,0,0,0,0,0,0,0
"Euzebya unclassified_species",0,0,0,1.4288630332721,0,0,4.53857791225417,0,0,0,0,3.54969574036511,0,0,0,0
"Dorea formicigenerans",0,0,0,0,0,0,0,0,0,1.79937022042285,0,0,0,0,0,0
"Corynebacterium stationis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7115531752104
"Paenibacillus unclassified_species",2.07303460373146,4.98043400924938,0,0,0,0,0,0,0,0,0,3.04259634888438,9.03405142460042,7.03977472720873,0,13.0068859984698
"Alloiococcus unclassified_species",0,0,0,0,0,7.63358778625955,7.56429652042361,8.75912408759126,0,0,0,0,0,0,0,0
"Photobacterium unclassified_species",0,0,0,0,0,0,0,251.094890510949,178.025034770515,0,0,0,53.509381514941,0,6604.0609137056,0
"Bulleidia unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,1.05596620908131,0,0
"Novosphingobium resinovorum",0,0,0,2.44947948560931,0,0,0,0,0,0,0,0,0,0,0,0
"Desulfotalea unclassified_species",0,0,0,0,0,0,0,11.6788321167883,0,0,0,0,0,0,0,0
"Lactobacillus salivarius",7.33535321320364,4.62468872287442,22.2804718217563,26.7401510512349,41.0764872521247,43.2569974554708,46.8986384266264,33.5766423357665,0,0,0,22.8194726166329,38.915913829048,8.44772967265048,49.0693739424705,48.9671002295333
"Thermicanus unclassified_species",0,0,0,0,0,0,0,0,0,0,0,3.54969574036511,9.728978457262,2.46392115452306,10.1522842639594,7.65110941086458
"Anaerolinea unclassified_species",0,0,0,3.06184935701164,0,0,0,0,0,0,0,0,0,0,0,0
"Arthrobacter sulfureus",0,1.6008537886873,0,0,0,33.0788804071247,0,0,0,0,0,0,0,0,0,0
"Beijerinckia unclassified_species",3.66767660660182,3.55745286374956,0,0,0,0,0,0,0,0,0,7.60649087221096,29.8818624044476,11.263639563534,11.844331641286,0
"Flavobacterium succinicans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4766641162969
"Planctomyces unclassified_species",0.637856801148142,0.533617929562433,0,1.22473974280465,0,0,0,0,0,0,0,2.53549695740365,0,0,0,0
"Granulicella paludicola",0,0,0,0,0,0,0,0,0,0,0,0,0,6.33579725448786,0,0
"Parabacteroides unclassified_species",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Phaeospirillum fulvum",0,0,2.62123197903015,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraprevotella unclassified_species",0,0,0,0.408246580934885,0,0,0,0,0,0,0,1.52129817444219,0,0,0,0
"Catellatospora unclassified_species",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium methylpentosum",0,0,0,0,0,0,0,0,0,0,0,0,2.08478109798471,0,0,0
"BD2-6 unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Rhodopila globiformis",7.97321001435178,3.2017075773746,0,3.8783425188814,0,0,0,0,0,3.59874044084571,0,0,0,10.5596620908131,0,0
"Lactobacillus brevis",2.71089140487961,0,0,0,0,0,0,0,20.8623087621697,0,0,23.8336713995943,27.7970813064628,7.03977472720873,33.8409475465314,0
"Afipia felis",3.50821240631478,9.24937744574884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nitrosopumilus unclassified_species",0,0,5.24246395806029,0,0,0,0,0,0,0,0,0,0,0,0,0
"Prevotella nanceiensis",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Carnobacterium viridans",98.708339977675,98.8971896122377,773.263433813894,108.797713819147,1113.31444759207,9399.4910941476,1505.2950075643,748.905109489052,175.243393602226,31.9388214125056,529.774127310063,52.738336713996,298.818624044476,47.5184794086589,307.952622673435,20.6579954093344
"Filomicrobium insigne",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Rothia mucilaginosa",0,0,0,0,0,0,0,0,0,0,0,13.184584178499,0,0,0,13.0068859984698
"Spirosoma unclassified_species",0,0.355745286374956,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53022188217292
"Pontibacter unclassified_species",0,3.02383493418712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peptostreptococcus unclassified_species",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Filifactor unclassified_species",0,0,0,0,0,0,4.53857791225417,0,0,0,0,0,0,0,0,0
"Gillisia unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59066564651875
"Sphingobacterium mizutaii",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Sinomonas unclassified_species",0,0,0,3.8783425188814,0,0,0,0,0,0,0,0,0,0,0,0
"Sediminibacterium unclassified_species",13.235528623824,14.4076840981857,0,2.65360277607675,0,0,0,0,0,8.54700854700855,0,0,0,8.79971840901091,0,0
"WAL_1855D unclassified_species",0.478392600861107,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"HTCC unclassified_species",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium celatum",5.42178280975921,2.66808964781217,0,13.4721371708512,0,0,59.0015128593042,0,0,13.0454340980657,0,7.60649087221096,0,4.92784230904611,0,0
"Balneimonas unclassified_species",6.21910381119439,2.49021700462469,0,0,0,0,0,0,0,5.84795321637427,0,0,0,6.68778599084829,0,0
"Parabacteroides distasonis",1.59464200287036,0,0,9.59379465196979,0,0,0,0,0,2.69905533063428,0,3.04259634888438,0,0,0,0
"Prevotella pallens",0,0,0,0,0,0,0,0,0,0,0,3.04259634888438,0,0,0,0
"B-42 unclassified_species",0,0,0,4.49071239028373,0,0,0,0,0,1.79937022042285,0,0,0,0,0,0
"Tepidimicrobium unclassified_species",0,0,0,3.47009593794652,0,0,0,0,0,0,0,0,0,0,0,0
"Afifella unclassified_species",4.62446180832403,1.42298114549982,0,6.12369871402327,0,0,0,0,0,4.49842555105713,0,6.5922920892495,0,4.22386483632524,0,0
"Halorhodospira unclassified_species",0,0,0,2.85772606654419,0,0,0,0,0,0,0,0,0,0,0,0
"Edaphobacter unclassified_species",11.6408866209536,14.4076840981857,0,5.10308226168606,0,0,0,0,0,11.2460638776428,0,0,0,14.0795494544175,32.1489001692048,9.1813312930375
"A17 unclassified_species",0,2.31234436143721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium subterminale",0,0,0,0,0,0,0,0,0,7.19748088169141,0,11.1561866125761,9.03405142460042,0,0,0
"Burkholderia glathei",0,7.64852365706155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brochothrix unclassified_species",54.6962206984532,55.1405193881181,415.465268676278,56.5421514594815,106.232294617564,1849.8727735369,74.1301059001514,286.131386861314,23.643949930459,21.1426000899685,334.7022587269,15.2129817444219,51.4246004169563,15.8394931362196,30.4568527918782,16.8324407039021
"Candidatus Arthromitus unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1813312930375
"Methylobacterium adhaesivum",0,1.42298114549982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mitsuokella unclassified_species",0,0,0,0,9.91501416430596,0,0,0,0,0,0,0,0,0,0,0
"Edaphobacter modestum",0,0,0,0,0,0,0,0,0,0,0,0,0,4.57585357268568,0,0
"Thermus unclassified_species",2.87035560516664,0,0,0.612369871402327,0,0,0,0,0,2.24921277552857,0,5.0709939148073,0,1.75994368180218,0,0
"Thermomonas unclassified_species",19.9330250358794,26.6808964781217,26.2123197903015,27.1483976321698,0,0,0,0,40.3337969401948,42.7350427350428,0,8.11359026369169,0,22.8792678634284,0,0
"Prevotella ruminicola",0,0,0,0,14.1643059490085,0,0,7.29927007299271,0,0,0,12.1703853955375,0,0,0,3.06044376434583
"Streptosporangium unclassified_species",0.478392600861107,0,0,8.1649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Amoebophilus unclassified_species",0.318928400574071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vagococcus unclassified_species",2.39196300430553,0,24.9017038007864,3.47009593794652,130.311614730878,0,0,0,0,0,0,0,0,0,0,0
