"Species","FC_112","FC_113","FC_122","FC_123","FC_133","FC_134","FC_142","FC_143","FC_161","FC_162","FC_172","FC_177","FC_181","FC_186","FC_195","FC_199"
"GOUTA19 unclassified_species",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Jeotgalicoccus psychrophilus",0,0,0,2.24535619514187,0,0,0,0,0,0,0,0,0,0,0,0
"Pirellula unclassified_species",0.797321001435178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sphingobacterium multivorum",0,1.06723585912487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Nitrososphaera SCA1145",5.26231860947217,3.37958022056208,0,3.26597264747908,0,0,0,0,0,0,0,0,0,0,0,0
"Dermabacter unclassified_species",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Weissella hellenica",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Gluconobacter unclassified_species",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Dyadobacter unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35577658760521
"Clostridium sticklandii",0,0,0,0,7.08215297450426,0,0,0,0,0,0,0,0,0,0,0
"Marmoricola bigeumensis",1.27571360229628,1.77872643187478,0,0,0,0,0,0,0,0,0,13.184584178499,0,0,0,0
"Streptococcus anginosus",0,0,0,1.22473974280465,0,0,0,0,0,0,0,4.05679513184584,0,0,0,0
"Pleomorphomonas oryzae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1522842639594,0
"Leptolyngbya unclassified_species",0,0.355745286374956,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0.703977472720873,0,0
"Sorangium cellulosum",0,0,0,0,0,0,0,0,0,0,0,2.53549695740365,0,0,0,0
"Pseudomonas fragi",321.479827778664,333.511205976521,1618.61074705112,509.899979587671,1291.78470254958,1792.62086513995,1279.87897125568,8659.85401459855,439.499304589709,467.386414754836,2616.01642710473,477.180527383367,156.358582348853,124.956001407955,1152.28426395939,2580.71920428462
"Nitrosospira briensis",0,0,0,14.288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Weissella paramesenteroides",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Halomonas unclassified_species",0,0,0,0,0,0,21.1800302571861,0,0,0,0,0,0,0,0,0
"Proteiniborus ethanoligenes",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Mycobacterium unclassified_species",15.1490990272684,23.4791889007471,0,4.49071239028373,0,0,0,0,0,8.54700854700855,0,0,0,13.727560718057,0,0
"Nostocoida limicola",0,0,0,0,0,0,0,0,0,4.04858299595142,0,0,0,0,0,0
"Methylobacter luteus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88599846977812
"Anaeroplasma unclassified_species",0.478392600861107,0,0,0,0,0,0,5.83941605839417,0,0,0,0,0,0.703977472720873,0,0
"Aeromicrobium unclassified_species",7.97321001435178,5.86979722518677,0,4.49071239028373,0,0,0,0,0,8.09716599190284,0,0,0,5.98380851812742,0,0
"Marinobacter hydrocarbonoclasticus",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Rubellimicrobium unclassified_species",0,2.13447171824973,0,0,0,21.6284987277354,0,5.83941605839417,0,0,0,0,0,0,0,0
"Lactobacillus agilis",0,0,0,3.06184935701164,0,0,0,0,0,0,0,0,0,0,0,0
"Brevundimonas diminuta",0,1.42298114549982,0,1.63298632373954,0,0,0,0,0,0,0,0,0,2.46392115452306,0,0
"Cryocola unclassified_species",3.18928400574071,5.15830665243686,0,0,0,0,0,0,0,0,0,0,0,0,0,18.362662586075
"Methylocaldum unclassified_species",0,0,0,1.4288630332721,0,0,0,5.83941605839417,0,0,0,5.57809330628803,0,0,0,12.2417750573833
"Prevotella melaninogenica",0.797321001435178,0,0,3.67421922841396,0,0,6.05143721633889,27.7372262773723,0,0,0,56.2880324543611,0,0,0,0
"Lysinibacillus unclassified_species",0,6.04766986837425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arthrobacter crystallopoietes",0,5.69192458199929,0,8.98142478056746,0,0,0,0,0,0,51.334702258727,0,0,0,0,0
"Peptoniphilus unclassified_species",4.14606920746292,0,0,0,0,0,0,0,0,2.69905533063428,0,0,0,2.46392115452306,0,0
"Sulfuritalea unclassified_species",0,0,0,9.38967136150235,0,0,0,0,0,0,0,0,0,0,0,0
"Tsukamurella unclassified_species",2.07303460373146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geobacter lovleyi",2.71089140487961,0,0,0,11.3314447592068,0,0,0,0,0,0,0,0,0,0,0
"Exiguobacterium unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7719969395562
"Chitinophaga arvensicola",4.78392600861107,14.2298114549982,0,2.04123290467442,0,0,0,0,0,3.14889788573999,0,0,0,6.33579725448786,0,6.12088752869166
"Inquilinus unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,3.54969574036511,0,0,0,0
"Alcaligenes faecalis",0.637856801148142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lysinibacillus massiliensis",0,0,0,2.24535619514187,0,0,0,0,0,0,0,0,0,0,0,0
"Lactobacillus vaginalis",5.58124701004625,6.75916044112416,0,10.4102878138396,35.4107648725213,0,24.2057488653556,27.7372262773723,0,0,0,11.6632860040568,35.4412786657401,0,0,54.3228768171385
"Phyllobacterium unclassified_species",9.4083878169351,8.89363215937389,47.1821756225427,43.0700142886303,89.2351274787537,0,40.8472012102875,43.7956204379563,76.4951321279556,14.8448043184885,57.4948665297743,8.62068965517242,0,5.63181978176698,0,0
"Brevundimonas unclassified_species",1.75410620315739,2.13447171824973,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Propionibacterium acnes",4.464997608037,1.77872643187478,9.17431192660552,2.65360277607675,18.4135977337111,21.6284987277354,9.07715582450833,11.6788321167883,0,3.59874044084571,6.16016427104724,24.3407707910751,4.16956219596943,4.22386483632524,6.76818950930627,6.88599846977812
"Thermobispora bispora",0.956785201722213,0,0,10.4102878138396,0,0,0,10.2189781021898,0,0,0,0,0,0,0,0
"Mycobacterium vaccae",7.1758890129166,6.22554251156172,7.86369593709044,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter lwoffii",0,24.0128068303095,0,0,0,53.4351145038169,33.2829046898639,70.07299270073,0,0,0,0,0,0,0,0
"Rubritalea unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Symbiobacterium thermophilum",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Collinsella aerofaciens",0,0,0,0,0,0,0,0,0,0.899685110211426,0,0,0,0,0,0
"Rhodococcus unclassified_species",0,0,0,3.47009593794652,0,10.1781170483461,0,0,0,0,0,0,0,0,0,0
"Leptotrichia unclassified_species",0,0,0,0,0,0,0,0,0,0,0,1.52129817444219,0,0,0,0
"Geodermatophilus unclassified_species",6.05963961090735,3.37958022056208,0,0,0,0,0,0,0,8.54700854700855,0,0,0,0,0,0
"Treponema unclassified_species",0,0.889363215937389,0,0.408246580934885,4.24929178470256,0,0,1.45985401459854,0,0,0,1.01419878296146,0,0,0,0
"Ralstonia unclassified_species",0,1.77872643187478,0,37.7628087364768,14.1643059490085,0,0,0,0,0,0,0,0,0,10.1522842639594,9.94644223412396
"Neisseria bacilliformis",0,0,0,0,0,0,0,0,0,0,0,5.0709939148073,0,0,0,0
"Pseudomonas veronii",0,0,0,6.94019187589304,0,77.6081424936388,0,45.2554744525548,83.4492350486788,41.3855150697256,92.4024640657086,81.1359026369169,51.4246004169563,27.1031326997536,287.648054145517,428.462127008417
"Photobacterium damselae",4.62446180832403,3.37958022056208,0,33.0679730557257,0,0,0,0,0,0,0,0,0,0,0,0
"Planomicrobium unclassified_species",0,3.2017075773746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudoxanthomonas mexicana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0068859984698
"Conexibacter unclassified_species",11.3219582203795,3.91319815012451,0,4.89895897121862,0,0,0,0,0,0,0,0,0,0,0,0
"Ureibacillus unclassified_species",0,0,0,4.28658909981629,0,0,0,0,0,0,0,0,0,0,0,0
"Streptomyces reticuliscabiei",6.53803221176846,4.8025613660619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dermacoccus unclassified_species",20.7303460373146,16.008537886873,0,1.22473974280465,0,0,0,0,0,19.7930724246514,0,0,0,17.5994368180218,0,0
"Alistipes putredinis",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Rickettsia unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82555470543229
"Hyphomonas unclassified_species",0,0,0,0,0,7.63358778625955,0,0,0,0,0,0,0,0,0,0
"Nocardioides pyridinolyticus",2.2324988040185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mogibacterium unclassified_species",0,0,0,1.02061645233721,0,0,0,0,0,0,0,3.54969574036511,0,0,0,0
"Streptomyces unclassified_species",0,0,0,4.08246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Sphingopyxis unclassified_species",2.71089140487961,0,19.6592398427261,0,0,0,0,0,0,0,0,0,0,0,0,6.88599846977812
"Frigoribacterium unclassified_species",0,0,0,0,0,0,0,0,0,0,0,13.6916835699797,4.864489228631,1.05596620908131,0,0
"JG37-AG-70 unclassified_species",1.27571360229628,4.26894343649947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luteimonas mephitis",0,0,0,7.14431516636048,0,0,0,0,0,0,0,0,0,0,0,0
"Succiniclasticum unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,3.16789862724393,6.76818950930627,0
"Jeotgalicoccus unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Prevotella intermedia",0,0,0,2.85772606654419,0,0,0,0,0,0,0,0,0,0,0,0
"Dietzia unclassified_species",0,0,0,1.83710961420698,0,0,0,0,0,0,0,0,0,0,0,0
"Burkholderia bryophila",10.5246372189443,18.8545001778726,13.1061598951507,16.1257399469279,0,0,0,0,0,13.4952766531714,14.3737166324436,56.7951318458418,76.4419735927728,36.254839845125,82.9103214890018,0
"Haemophilus parainfluenzae",1.59464200287036,4.09107079331199,0,8.77730149010002,0,0,0,0,0,1.79937022042285,0,31.4401622718053,0,4.57585357268568,0,0
"Syntrophobacter unclassified_species",0,0,0,4.08246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Catonella unclassified_species",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Moryella unclassified_species",0,0,0,0,0,0,0,0,0,0,0,2.02839756592292,0,0,0,0
"Gemmatimonas unclassified_species",0,0,0,0,0,0,9.07715582450833,0,0,0,0,6.08519269776877,0,0,0,0
"Lactobacillus iners",3.18928400574071,3.73532550693703,0,3.8783425188814,0,0,15.1285930408472,0,12.5173852573018,3.59874044084571,10.2669404517454,6.5922920892495,10.4239054899236,4.57585357268568,10.1522842639594,0
"Rudaea cellulosilytica",0,0,0,0,0,0,0,0,0,0,0,4.56389452332657,0,0,0,0
"Bacteroides ovatus",0,0,0,6.7360685854256,14.1643059490085,0,0,0,0,0,0,0,0,0,0,0
"Bacillus longiquaesitum",11.8003508212406,27.3923870508716,47.1821756225427,9.79791794243723,0,0,0,0,0,10.7962213225371,0,0,0,6.68778599084829,0,0
"Parabacteroides gordonii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12088752869166
"Clostridium bartlettii",3.50821240631478,3.37958022056208,0,0,0,0,0,0,0,0,0,0,0,0,60.9137055837565,0
"Odoribacter unclassified_species",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,1.53022188217292
"Psychrobacter pulmonis",5.74071121033328,2.13447171824973,32.7653997378768,5.51132884262094,0,13.9949109414758,21.1800302571861,14.5985401459854,20.8623087621697,5.39811066126856,22.5872689938399,0,0,4.22386483632524,0,7.65110941086458
"Bifidobacterium pseudolongum",0,0,0,3.67421922841396,0,0,0,0,0,0,0,0,0,0,0,0
"Sporosarcina unclassified_species",0,0,0,4.08246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Ammoniphilus oxalaticus",0,1.95659907506226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serratia unclassified_species",0.159464200287036,0,57.6671035386632,0,101.983002832861,96.6921119592877,108.9258698941,141.605839416059,0,21.1426000899685,69.8151950718687,0,14.593467685893,8.09574093629004,69.3739424703893,19.8928844682479
"Corynebacterium aurimucosum",3.34874820602775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smithella unclassified_species",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Rhodococcus ruber",0,0,0,5.10308226168606,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium bowmanii",0,0,0,0,0,6.36132315521629,0,0,0,0,0,0,0,0,0,0
"Roseomonas unclassified_species",0,0,0,1.63298632373954,0,0,0,0,0,0,0,0,0,0,0,0
"Aggregatibacter unclassified_species",0,0,0,2.24535619514187,0,0,0,0,0,0,0,0,0,0,0,0
"Kingella unclassified_species",0,0,0,0,0,0,0,13.1386861313869,0,0,0,0,0,0,0,0
"Solimonas soli",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Lysobacter oryzae",0,0,0,2.24535619514187,0,0,0,0,0,0,0,0,0,0,0,0
"Paracoccus marcusii",3.82714080688885,2.13447171824973,0,1.22473974280465,15.5807365439094,0,0,0,0,4.49842555105713,0,0,0,7.39176346356917,0,0
"Curtobacterium unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,5.63181978176698,0,0
"Salinispora unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7719969395562
"Chondromyces unclassified_species",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"Blautia obeum",0,0,0,2.85772606654419,0,0,0,0,0,0,0,0,0,0,0,0
"Pilimelia unclassified_species",0,0,0,2.44947948560931,0,0,0,0,0,0,0,0,0,0,0,0
"CF231 unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76818950930627,0
"Sporomusa unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Aggregatibacter segnis",0,0,0,0,9.91501416430596,10.1781170483461,0,37.9562043795621,0,0,0,36.5111561866126,0,0,0,0
"Sporocytophaga unclassified_species",0,1.24510850231234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acinetobacter johnsonii",0,0,0,0,0,0,0,0,18.0806675938804,0,0,0,0,0,0,0
"Ecksteinia adelgidicola",0,1.06723585912487,0,0,0,0,22.6928895612708,0,0,0,0,0,0,0,0,0
"Blautia producta",0,0,0,12.451520718514,0,0,0,0,0,0,0,5.0709939148073,13.2036136205699,0,0,48.9671002295333
"Paenibacillus larvae",0,0,0,0,0,0,0,0,0,9.89653621232569,0,0,0,0,0,0
"Rickettsia Rickettsia endosymbiont of Deronectes platynotus",0,0,0,0,0,0,0,0,0,0,0,0,1.38985406532314,0,0,0
"Bacillus unclassified_species",5.74071121033328,2.49021700462469,0,5.10308226168606,0,27.9898218829517,31.7700453857792,27.7372262773723,0,0,0,80.1217038539554,2.08478109798471,4.57585357268568,0,0
"Candidatus Methylomirabilis unclassified_species",0,0,0,0.408246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Dactylosporangium unclassified_species",0,0,0,7.96080832823025,0,0,0,0,0,0,0,0,0,0,0,0
"Paenibacillus amylolyticus",0,0,0,3.06184935701164,0,0,0,0,0,0,0,0,0,0,0,0
"Rugosimonospora acidiphila",0,0,0,6.53194529495816,0,0,0,0,0,0,0,0,0,0,0,0
"Rubricoccus unclassified_species",0.797321001435178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pullulanibacillus unclassified_species",2.55142720459257,1.77872643187478,0,0,0,0,0,0,0,4.49842555105713,0,0,0,5.63181978176698,0,0
"Dorea unclassified_species",0,1.24510850231234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Methylophaga unclassified_species",0,0,0,0,0,0,0,8.75912408759126,0,0,0,0,0,0,0,0
"Fusobacterium unclassified_species",0,0,0,0,0,0,0,0,0,0,0,1.01419878296146,0,0,0,0
"Clostridium aldenense",0,0,0,4.28658909981629,0,0,0,0,0,0,0,0,0,0,0,0
"Enterococcus casseliflavus",0,0,0,19.7999591753419,0,0,0,0,0,0,0,0,0,0,0,0
"Gaiella occulta",0,1.42298114549982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desulfovibrio C21_c20",0.797321001435178,1.42298114549982,0,7.75668503776281,0,0,0,0,0,0,0,0,4.16956219596943,0,0,22.9533282325937
"Lactobacillus helveticus",0,0,0,0,0,0,0,0,0,0,0,17.7484787018256,0,0,0,0
"Morganella unclassified_species",2.2324988040185,0,31.4547837483618,2.85772606654419,2.8328611898017,0,0,23.3576642335767,0,0,12.3203285420945,0,0,0,0,0
"Psychrobacter marincola",0,0,0,4.08246580934885,0,0,0,0,0,0,0,0,0,0,0,0
"Bacillus muralis",5.26231860947217,8.71575951618641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bifidobacterium bifidum",0,0,0,0,0,0,0,0,0,0,0,65.4158215010142,0,0,0,0
"Alistipes massiliensis",0,0,0,0,5.66572237960341,0,0,0,0,0,0,0,0,0,0,0
"Oceanobacillus profundus",0,0,0,0,0,0,0,0,0,0,0,3.54969574036511,0,0,0,0
"Psychrobacter unclassified_species",3.02981980545368,3.37958022056208,10.4849279161206,5.91957542355583,0,103.053435114504,0,8.75912408759126,0,0,0,15.2129817444219,0,0,0,0
"Shewanella unclassified_species",0,0,0,0,0,0,0,20.4379562043796,0,0,0,0,0,0,0,22.9533282325937
"Phycicoccus unclassified_species",0,3.73532550693703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mycoplasma unclassified_species",0,0,3.93184796854522,0.612369871402327,0,0,0,0,0,0,18.4804928131417,0,0,0,0,0
"FFCH10602 unclassified_species",0.797321001435178,0,0,0,0,0,0,0,0,1.79937022042285,0,0,0,0,0,0
"Bifidobacterium unclassified_species",0,0,0,0,0,10.1781170483461,0,0,0,0,0,2052.23123732252,0,0,0,0
"Aerococcus unclassified_species",0,0,0,0,11.3314447592068,0,0,0,0,0,0,0,6.25434329395414,0,0,34.4299923488906
"Ramlibacter unclassified_species",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Achromobacter unclassified_species",7.49481741349067,5.33617929562433,19.6592398427261,55.7256582976118,8.49858356940511,7.63358778625955,0,8.75912408759126,0,4.49842555105713,0,20.7910750507099,0,0,0,11.4766641162969
"Bacteroides fragilis",0,0,0,7.96080832823025,0,0,0,18.9781021897811,0,0,0,0,0,0,0,0
"Synechococcus unclassified_species",0,0,0,0,0,0,0,0,0,0,0,1.52129817444219,0,0,0,0
"Rickettsiella unclassified_species",0.797321001435178,0.711490572749911,0,0,0,2.54452926208652,0,0,0,2.69905533063428,0,0,0,0,0,0
"Brevundimonas vesicularis",0,1.06723585912487,0,2.04123290467442,0,0,0,0,0,0,0,0,0,0,0,6.88599846977812
"Methanobrevibacter unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Chloronema unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Lactobacillus acidipiscis",0,0,0,0,31.1614730878187,39.440203562341,27.231467473525,24.8175182481752,0,0,0,0,0,0,0,0
"Alistipes finegoldii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94644223412396
"Bifidobacterium adolescentis",0,0,11.7955439056357,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacillus horikoshii",0,6.75916044112416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Geobacillus vulcani",1.91357040344443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88599846977812
"Glaciecola unclassified_species",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudofulvimonas gallinarii",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Bacillus clausii",0,0,0,0,0,0,0,0,0,0,0,16.2271805273834,0,0,0,0
"Anaerovibrio unclassified_species",0,0,10.4849279161206,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hydrocarboniphaga effusa",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Robinsoniella peoriensis",0,0,0,2.24535619514187,0,0,0,0,0,0,0,0,0,0,0,0
"Acidiphilium unclassified_species",0.637856801148142,0,0,8.77730149010002,0,0,0,0,4.17246175243394,0,0,0,0,0,0,0
"Variovorax unclassified_species",11.4814224206666,18.3208822483102,0,14.4927536231884,0,0,0,0,0,17.5438596491228,0,10.1419878296146,0,13.3755719816966,0,0
"Polaromonas unclassified_species",0,0,0,0,36.8271954674222,0,0,0,0,0,0,0,0,0,0,0
"Cupriavidus unclassified_species",3.18928400574071,0,11.7955439056357,0,0,0,0,26.2773722627738,0,0,0,0,0,6.33579725448786,0,0
"Akkermansia muciniphila",3.50821240631478,2.84596229099964,6.55307994757537,52.8679322310676,0,7.63358778625955,0,17.5182481751825,4.17246175243394,0,0,4.05679513184584,0,1.40795494544175,0,0
"RFN20 unclassified_species",0,0,0,0,0,0,0,2.91970802919708,0,0,0,0,0,0,0,0
"Brachybacterium unclassified_species",0,0,0,0,0,0,0,7.29927007299271,0,0,0,0,0,0,0,0
"Aquabacterium unclassified_species",0,0,0,0,0,0,0,0,0,0,0,14.7058823529412,0,0,0,0
"Parvimonas unclassified_species",0,0.533617929562433,3.93184796854522,6.12369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"AF12 unclassified_species",0,0,0,2.44947948560931,0,0,0,0,0,0,0,0,0,0,0,0
"Deinococcus alpinitundrae",2.39196300430553,1.6008537886873,0,1.22473974280465,0,0,0,0,0,2.69905533063428,0,0,0,2.11193241816262,0,0
"Paraeggerthella hongkongensis",0,0,0,1.22473974280465,0,0,0,0,0,0,0,0,0,0,0,0
"[Clostridium] bifermentans",0,0,0,0,0,0,0,0,6.95410292072324,0,0,17.2413793103448,25.7123002084781,9.85568461809222,25.3807106598985,0
"Mycobacterium gordonae",0,0,0,0,0,0,0,0,0,0,0,9.12778904665315,0,2.46392115452306,0,0
"Alkanibacter difficilis",0,0,0,0.81649316186977,0,0,0,0,0,0,0,0,0,0,0,0
"Streptomyces mirabilis",4.464997608037,10.4944859480612,0,8.57317819963258,0,0,0,0,0,0,0,0,0,4.57585357268568,0,0
"Nitrospira marina",0,0,0,1.02061645233721,0,0,0,0,0,0,0,0,0,0,0,0
"Legionella pneumophila",1.59464200287036,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,2.81590989088349,0,0
"Prevotella stercorea",0,0,10.4849279161206,2.65360277607675,0,0,0,0,0,0,0,0,0,0,0,0
"Anaerococcus unclassified_species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0673297628156
"Clostridium clostridioforme",5.26231860947217,0,0,2.44947948560931,0,0,0,16.058394160584,0,0,0,95.3346855983773,10.4239054899236,7.39176346356917,0,0
"Turneriella unclassified_species",0,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,0,0,0
"Algoriphagus terrigena",0,0,0,0,0,0,0,0,0,0,0,2.53549695740365,0,0,0,0
"Salinicoccus unclassified_species",0,0,0,0,0,0,0,17.5182481751825,0,0,0,0,0,0,0,0
"[Eubacterium] biforme",0,0,0,0,0,0,0,0,0,0,0,3.04259634888438,0,0,0,0
"Rummeliibacillus unclassified_species",5.42178280975921,0,0,1.4288630332721,0,0,0,0,0,0,0,0,0,9.15170714537135,0,0
"Paracoccus unclassified_species",0,0,0,0,0,0,0,16.058394160584,0,0,0,0,0,0,0,0
"Acidopila rosea",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Helicobacter ganmani",1.27571360229628,0,0,4.69483568075117,0,0,0,0,0,0,0,0,0,0,0,2.29533282325937
"Duganella nigrescens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65110941086458
"Xanthomonas campestris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88599846977812
"Terriglobus saanensis",0,0,0,0.612369871402327,0,0,0,0,0,0,0,0,0,0,0,0
"Clostridium tyrobutyricum",1.27571360229628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solibacillus unclassified_species",0,0,0,3.26597264747908,0,0,0,0,0,0,0,0,0,0,0,0
"TG5 unclassified_species",0,0,0,0,0,0,3.02571860816945,0,0,0,0,5.57809330628803,0,0,0,0
"Tissierella_Soehngenia unclassified_species",0.797321001435178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rothia aeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2284263959391,0
"Streptococcus infantis",2.07303460373146,1.6008537886873,17.038007863696,13.8803837517861,162.889518413598,68.702290076336,143.721633888049,106.569343065694,13.9082058414465,5.39811066126856,24.640657084189,209.939148073022,20.8478109798471,4.92784230904611,33.8409475465314,0
