Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Lactobacillaceae,TreatmentCONV...TreatmentRWA,-1.43929645074569,-8.56893711396313,5.69034421247175,14.6597858310333,-2.13604245167223,0.0336558430088511,0.226528480606787,-4.083811889667
Leuconostocaceae,TreatmentCONV...TreatmentRWA,-2.05004320035873,-5.85848504632249,1.75839864560503,10.9849666563572,-3.04244431469244,0.0025989567101107,0.0365297804254448,-1.81637819173292
Pseudomonadaceae,TreatmentCONV...TreatmentRWA,-1.19712369936391,-4.19606118214395,1.80181378341613,9.96307256384043,-1.77663680086155,0.0768543065663323,0.395510967911966,-4.76312513874483
Clostridiaceae,TreatmentCONV...TreatmentRWA,0.768968462111262,-0.558162635141834,2.09609955936436,8.09040552751178,1.14121679256262,0.254880894377801,0.776926099729923,-5.65876892917817
Carnobacteriaceae,TreatmentCONV...TreatmentRWA,-4.15899454595475,-7.56844451305224,-0.749544578857258,8.05543694331366,-6.17231349513156,2.72837878822124e-09,6.90279833419972e-07,12.1158650231453
Moraxellaceae,TreatmentCONV...TreatmentRWA,-1.98758358774708,-4.26579441682384,0.290627241329684,6.7266407007352,-2.94974875917685,0.00348453024030316,0.0439676907076162,-2.08469979868029
Xanthomonadaceae,TreatmentCONV...TreatmentRWA,0.640710509356181,-0.798178048623512,2.07959906733587,6.69336118215912,0.950870716389442,0.342596100453211,0.973896779940026,-5.851137762707
Listeriaceae,TreatmentCONV...TreatmentRWA,-2.52828396369309,-43.7555653779359,38.6989974505497,6.16089147994683,-3.75219564637471,0.000218343672144607,0.00502190445932597,0.513233844620317
Sinobacteraceae,TreatmentCONV...TreatmentRWA,1.00820517402506,-1.37919780916438,3.3956081572145,6.00964310889216,1.49626510271554,0.135856557164025,0.530911744393202,-5.20640509798247
Sphingomonadaceae,TreatmentCONV...TreatmentRWA,1.4719645618945,-0.664791625140051,3.60872074892906,5.61879105031842,2.11644624469851,0.0353036771227651,0.229021290052809,-4.09829140063168
Enterococcaceae,TreatmentCONV...TreatmentRWA,2.21132034674246,0.455787622908876,3.96685307057605,5.51556524277914,2.63627325161785,0.00891127277498249,0.0867135389257911,-2.78213388223853
Hyphomicrobiaceae,TreatmentCONV...TreatmentRWA,2.39614067731847,0.23790723887037,4.55437411576657,5.27488921318828,3.27988490134884,0.00118753648768755,0.0200297820923301,-1.04401268898229
Staphylococcaceae,TreatmentCONV...TreatmentRWA,-1.63334907755267,-4.32164217727059,1.05494402216526,4.88328076663572,-2.34650917489707,0.0197382476730924,0.162012043503349,-3.60273608494408
Bradyrhizobiaceae,TreatmentCONV...TreatmentRWA,1.31442907443483,-0.0127020228182706,2.64156017168792,4.64089547440474,1.58411141017902,0.114443163097247,0.496609333977279,-4.89700598720482
Peptostreptococcaceae,TreatmentCONV...TreatmentRWA,-0.627054195622201,-2.02580619249048,0.77169780124608,4.51799578394175,-0.930603546374521,0.352963992661837,0.981317474103788,-5.86955830150022
[Chthoniobacteraceae],TreatmentCONV...TreatmentRWA,5.45107174868497,2.687172799605,8.21497069776493,4.42679361698864,5.1554828575153,5.1734390656938e-07,4.2801797422222e-05,6.37231264163623
Koribacteraceae,TreatmentCONV...TreatmentRWA,1.00569647529092,-1.80076181734926,3.81215476793109,4.25389952776778,1.20412635259346,0.229689148419481,0.74098846610639,-5.39426162241408
Acidobacteriaceae,TreatmentCONV...TreatmentRWA,2.89621442138868,-437.29957796216,443.092006804937,4.24325198846406,3.35305899684573,0.000924267987685589,0.0167028429203182,-0.734941962882719
Veillonellaceae,TreatmentCONV...TreatmentRWA,-3.87973003146176,-5.20686112871486,-2.55259893420866,4.16605929222161,-5.27807451043103,2.8506946974384e-07,3.60612879225958e-05,7.16726486588023
Aeromonadaceae,TreatmentCONV...TreatmentRWA,1.16064918669277,-0.166481910560329,2.48778028394586,3.61069908965782,1.19262156222579,0.234157858563309,0.74098846610639,-5.27561232044144
Nitrosomonadaceae,TreatmentCONV...TreatmentRWA,3.98004906121812,1.49486424920556,6.46523387323068,3.5735869323984,4.49411586163325,1.07257371424398e-05,0.000387658785291037,3.49534024125802
Gaiellaceae,TreatmentCONV...TreatmentRWA,4.50497733529289,1.99023689807581,7.01971777250997,3.49042044209892,4.11119090794985,5.35562683776168e-05,0.0013549735899537,1.90540496181768
Acetobacteraceae,TreatmentCONV...TreatmentRWA,1.08051792184539,-982.561200357709,984.7222362014,3.41106012069868,1.39855997158999,0.163194696050213,0.594383684340823,-5.22149894956284
Chitinophagaceae,TreatmentCONV...TreatmentRWA,2.35739918259438,1.03026808534129,3.68453027984748,3.36129435287515,2.27086334277243,0.0240135631591042,0.184103984219799,-3.49803303125244
Bifidobacteriaceae,TreatmentCONV...TreatmentRWA,-1.37380903018113,-2.88551486050344,0.137896800141183,3.24382983036204,-1.55463765921843,0.121308046096561,0.50313009282672,-4.88905450456226
Micromonosporaceae,TreatmentCONV...TreatmentRWA,2.15202947938424,0.704259921532511,3.59979903723598,3.11032212451984,2.13159337419147,0.0340240405654463,0.226528480606787,-3.79806334321266
Propionibacteriaceae,TreatmentCONV...TreatmentRWA,-1.45084470345104,-3.7290555325278,0.827366125625723,3.08699613979525,-1.99116940318931,0.0475598601100104,0.27346919563256,-4.30820432267914
Bacteroidaceae,TreatmentCONV...TreatmentRWA,-1.27765411273473,-3.26611615601972,0.710807930550256,3.02319643767399,-1.76875617655609,0.0781642229075032,0.395510967911966,-4.71719070847299
Caulobacteraceae,TreatmentCONV...TreatmentRWA,4.10338121494158,1.75551471585497,6.45124771402819,2.74649052351759,3.63986514637997,0.000331963017314728,0.00699888694838552,0.229727473880491
Patulibacteraceae,TreatmentCONV...TreatmentRWA,2.96323044166212,0.58260267514336,5.34385820818088,2.7174720830528,2.83760757090661,0.00492140902859817,0.0518798535098057,-2.15953436347632
Solirubrobacteraceae,TreatmentCONV...TreatmentRWA,2.62013203098553,-691.491942987723,696.732207049694,2.70004202364161,2.20434583783491,0.0284192451528194,0.205430543533238,-3.56416825775314
S24-7,TreatmentCONV...TreatmentRWA,2.09998567040235,0.178212146801341,4.02175919400336,2.68721001312439,2.73604032563085,0.00666798313557602,0.0674799893320294,-2.5825339166273
Nocardioidaceae,TreatmentCONV...TreatmentRWA,5.28950158740964,3.85242321898796,6.72657995583131,2.6613211667067,4.71702862965943,3.99922575267633e-06,0.000202360823085422,4.33326115551415
Conexibacteraceae,TreatmentCONV...TreatmentRWA,4.44757744999909,2.23015290900941,6.66500199098876,2.38492144925613,3.12132059534681,0.0020138345222574,0.0318437583831951,-1.3832343130731
Microbacteriaceae,TreatmentCONV...TreatmentRWA,4.55120259844239,2.93566721420722,6.16673798267757,2.36422671827594,4.5020157117304,1.03637117119814e-05,0.000387658785291037,3.49014023030484
Prevotellaceae,TreatmentCONV...TreatmentRWA,-2.94582444371712,-5.11743716590355,-0.774211721530684,2.35348958877381,-2.90147959073823,0.00404798271706511,0.0445278098877162,-1.99992926552684
Pasteurellaceae,TreatmentCONV...TreatmentRWA,-2.51327407079383,-4.52843606795929,-0.498112073628365,2.26676240051064,-3.02125229400779,0.00278088759529974,0.0370297137689912,-1.75342125683079
Mycobacteriaceae,TreatmentCONV...TreatmentRWA,2.12495670819788,-875.694022433821,879.943935850217,2.22469967277919,1.68136584671072,0.0939511773661078,0.457108612954332,-4.44151382073798
Rhodobacteraceae,TreatmentCONV...TreatmentRWA,-1.99940066007881,-4.08190541685066,0.0831040966930332,2.15997716446045,-1.95417439038816,0.0518049110411438,0.284927010726291,-4.12520493519833
Intrasporangiaceae,TreatmentCONV...TreatmentRWA,4.71482369101304,2.30265869397405,7.12698868805202,2.15089432063202,4.18092833719329,4.02922321813878e-05,0.00113265941576568,2.15633000412758
Pseudonocardiaceae,TreatmentCONV...TreatmentRWA,2.23936212193969,0.912231024686596,3.56649321919279,2.13170387931246,2.03102561895149,0.0433195036738026,0.27346919563256,-3.9374804138205
Desulfovibrionaceae,TreatmentCONV...TreatmentRWA,1.56237832276151,-0.309817738185786,3.43457438370881,2.10308733254832,1.65995567679124,0.0981877145972608,0.468707392322773,-4.67999001318329
Streptomycetaceae,TreatmentCONV...TreatmentRWA,1.70005653124211,0.027542279780953,3.37257078270327,2.03554771853013,1.20865782135082,0.227945888740672,0.74098846610639,-4.97213007251119
Coxiellaceae,TreatmentCONV...TreatmentRWA,2.137682611424,0.767862422325113,3.50750280052289,1.95742734849944,2.01376434109439,0.0451147955609628,0.27346919563256,-3.99249373618608
Actinomycetaceae,TreatmentCONV...TreatmentRWA,-4.7416382730024,-6.11261538912963,-3.37066115687517,1.94626425177036,-5.0995344980403,6.76708259639874e-07,4.2801797422222e-05,6.20825883166892
Verrucomicrobiaceae,TreatmentCONV...TreatmentRWA,-1.83754562768134,-4.11575645675811,0.440665201395416,1.86001258263072,-2.00045548170753,0.0465417434851701,0.27346919563256,-4.11381091596628
Beijerinckiaceae,TreatmentCONV...TreatmentRWA,3.56890108636337,2.24176998911027,4.89603218361647,1.80923270979548,2.54471411377237,0.0115440164368142,0.104308434232643,-2.79730452350506
Coriobacteriaceae,TreatmentCONV...TreatmentRWA,-1.64738889425563,-8.0359917317912,4.74121394327994,1.74664341546101,-1.99922279140191,0.0466758229943486,0.27346919563256,-4.19607018982157
Sphingobacteriaceae,TreatmentCONV...TreatmentRWA,3.2877391339069,1.91701551341613,4.65846275439767,1.74409372918176,2.92026290761337,0.00381950677583861,0.0439676907076162,-1.92004840363686
[Weeksellaceae],TreatmentCONV...TreatmentRWA,-4.23891056129564,-5.56604165854874,-2.91177946404255,1.70864331056135,-3.55593902242114,0.00045101018165831,0.00877735199688865,-0.0547987954994911
Alicyclobacillaceae,TreatmentCONV...TreatmentRWA,1.76943941067578,0.247755910993247,3.29112291035831,1.66607084840069,1.52325323165011,0.12896993271882,0.517926872664466,-4.72489455623635
Halomonadaceae,TreatmentCONV...TreatmentRWA,-1.24456517998392,-2.89665893512174,0.407528575153898,1.65484927679791,-1.19224630452581,0.234304653314274,0.74098846610639,-5.21773364792632
FFCH4570,TreatmentCONV...TreatmentRWA,3.55991121351996,2.23278011626686,4.88704231077305,1.63022309365704,1.27551848993533,0.203319698870575,0.704655942661035,-4.5768629330779
Nitrososphaeraceae,TreatmentCONV...TreatmentRWA,-1.4663461559786,-2.83232070280037,-0.100371609156832,1.56929151497089,-1.2300890620414,0.219829751884485,0.731801674036508,-5.07045667655551
Rikenellaceae,TreatmentCONV...TreatmentRWA,1.73667224088136,0.409541143628264,3.06380333813446,1.47750861670396,1.25527661921024,0.210560296771682,0.719888582205884,-4.93372411871898
Thermomonosporaceae,TreatmentCONV...TreatmentRWA,3.00519847975215,0.914419962349441,5.09597699715486,1.4639792865569,1.54467196712657,0.123701165128905,0.50478056092924,-4.41524225043465
Ellin517,TreatmentCONV...TreatmentRWA,3.85329650873848,-10.4675616441744,18.1741546616513,1.42798766910312,2.28921843441844,0.0229079798859628,0.181116215973393,-3.30399483595741
Sporichthyaceae,TreatmentCONV...TreatmentRWA,4.63454305820204,-1.69741415273492,10.966500269139,1.35906748466947,1.29973851807672,0.194897846612479,0.684849377679962,-4.52011501946846
Pseudoalteromonadaceae,TreatmentCONV...TreatmentRWA,4.05816025293937,1.83776636581848,6.27855414006027,1.31108596240688,2.34433184282635,0.0198512780577226,0.162012043503349,-3.19943091331459
[Entotheonellaceae],TreatmentCONV...TreatmentRWA,3.03511785938035,-0.288167430640287,6.35840314940099,1.29391797956834,1.56964587346029,0.117772964579592,0.496609333977279,-4.38726392033636
Desulfobulbaceae,TreatmentCONV...TreatmentRWA,-1.44228113605427,-3.07655518898245,0.191992916873905,1.29198031644112,-1.39437078802171,0.164453983809714,0.594383684340823,-4.98379943949897
Chromatiaceae,TreatmentCONV...TreatmentRWA,4.42293461569543,2.99032377176457,5.85554545962629,1.28562028675565,4.37295754592009,1.80548617808411e-05,0.0005709850038191,2.95913477570933
Frankiaceae,TreatmentCONV...TreatmentRWA,3.7557585304111,1.76466063548806,5.74685642533413,1.2475910471684,1.1250923367399,0.261638000790174,0.780025580519224,-4.64052625220243
Gemellaceae,TreatmentCONV...TreatmentRWA,-1.36137909131335,-4.38183424190252,1.65907605927581,1.1904472987051,-1.49418013458753,0.136400250535803,0.530911744393202,-4.95095135713932
Geobacteraceae,TreatmentCONV...TreatmentRWA,-1.05017947399707,-3.32839030307383,1.22803135507969,1.14273572774955,-1.01819751371169,0.309576729864677,0.90026336385935,-5.40538680009404
Dermacoccaceae,TreatmentCONV...TreatmentRWA,4.37789761587458,0.968447648777086,7.78734758297207,1.1424175698305,1.23217670498284,0.21905044353087,0.731801674036508,-4.56373423002236
Polyangiaceae,TreatmentCONV...TreatmentRWA,3.28634940241898,-0.0289186250592666,6.60161742989722,1.07226906064907,1.60934190677714,0.108814223040622,0.491607114808526,-4.32178458870817
Pirellulaceae,TreatmentCONV...TreatmentRWA,1.18565284483654,-0.515576900865066,2.88688259053814,1.07054852468778,1.02254166047774,0.30752137772057,0.90026336385935,-5.30360886437198
Cystobacteraceae,TreatmentCONV...TreatmentRWA,3.22411661390691,1.57220227905456,4.87603094875927,1.06174309748673,1.1633569472537,0.2458032184527,0.758392856933329,-4.66445659221317
Christensenellaceae,TreatmentCONV...TreatmentRWA,-2.43329898620406,-4.21302187087438,-0.653576101533727,1.03292824836743,-1.40567397523191,0.161072971854451,0.594383684340823,-4.6288116512781
[Paraprevotellaceae],TreatmentCONV...TreatmentRWA,-2.3802859521698,-3.70741704942289,-1.0531548549167,0.922631377661605,-1.6962131414428,0.0911008019370672,0.451931429217216,-4.35905228448583
Methylococcaceae,TreatmentCONV...TreatmentRWA,1.77738444628537,-5.33666438531089,8.89143327788164,0.916629374021194,1.57861521431696,0.115699435841617,0.496609333977279,-4.66900738764439
Rhodobiaceae,TreatmentCONV...TreatmentRWA,2.45898598875497,-0.0301775924622074,4.94814956997215,0.898112273017187,1.17510863642021,0.241078656512086,0.752998766636516,-4.76704978379211
[Fimbriimonadaceae],TreatmentCONV...TreatmentRWA,2.45898170876674,-20.6498495738062,25.5678129913397,0.897372120371597,1.64944941615401,0.100322085904193,0.470027550625202,-4.39458743961748
[Thermicanaceae],TreatmentCONV...TreatmentRWA,3.27441595689613,-1.45174528259431,8.00057719638657,0.874610591487112,2.91994467517399,0.00382327745283619,0.0439676907076162,-1.9217695619973
Nannocystaceae,TreatmentCONV...TreatmentRWA,3.25494953576343,1.7706300005396,4.73926907098725,0.830122050715209,0.933281196534074,0.351582876787496,0.981317474103788,-4.73309323148791
[Mogibacteriaceae],TreatmentCONV...TreatmentRWA,2.6331926183703,0.952140041963666,4.31424519477693,0.751861577722004,2.15005251986327,0.0325187077634317,0.226528480606787,-3.65642026724813
Peptococcaceae,TreatmentCONV...TreatmentRWA,2.99164706824659,0.947013062265143,5.03628107422804,0.737072723170405,1.77303040433456,0.0774515100134613,0.395510967911966,-4.1634353965792
Mycoplasmataceae,TreatmentCONV...TreatmentRWA,1.60299671397725,-0.680760790131111,3.8867542180856,0.710622065052781,1.47758036996944,0.140789402424175,0.539692709292672,-4.83718210126775
[Exiguobacteraceae],TreatmentCONV...TreatmentRWA,1.98417750474813,0.174993699351677,3.79336131014458,0.664055168651702,1.12408570972807,0.262063930213968,0.780025580519224,-4.90610526850269
Endozoicimonaceae,TreatmentCONV...TreatmentRWA,-3.77834247202324,-5.10547356927634,-2.45121137477014,0.603045308215135,-3.04582756413984,0.00257094666957667,0.0365297804254448,-1.57041717092485
Thermaceae,TreatmentCONV...TreatmentRWA,1.54571345100744,-5.3209195609455,8.41234646296038,0.52551941462772,0.965002121835603,0.335484140335547,0.964516903464696,-5.10646845479932
Nocardiaceae,TreatmentCONV...TreatmentRWA,-3.48258425539109,-6.25292664360255,-0.712241867179625,0.443825693857716,-2.43854375533176,0.0154494094543009,0.134782779032349,-3.02377299591518
Saprospiraceae,TreatmentCONV...TreatmentRWA,-1.93841569721976,-4.66332388347517,0.786492489035647,0.441555277270741,-1.57778836405844,0.115889370377187,0.496609333977279,-4.61031261091089
HTCC2089,TreatmentCONV...TreatmentRWA,-3.10995066539943,-4.58521769259082,-1.63468363820803,0.370922956466833,-2.56418645712409,0.0109320759895804,0.102437600939401,-2.78437245375158
S47,TreatmentCONV...TreatmentRWA,1.91824858497954,-0.359962244097223,4.1964594140563,0.308894791667424,1.33491664914834,0.183128221581989,0.652555493806242,-4.81877317600047
koll13,TreatmentCONV...TreatmentRWA,-2.73675111742765,-4.06388221468075,-1.40962002017456,0.282696244539436,-1.96399064504273,0.0506485587764584,0.284757452676533,-3.93667023059467
Desulfobacteraceae,TreatmentCONV...TreatmentRWA,-3.01472892711481,-8.34600293487268,2.31654508064306,0.260523514572771,-2.22462362720504,0.0270073080448192,0.200966145157037,-3.47098048646231
Ignavibacteriaceae,TreatmentCONV...TreatmentRWA,-2.2680662362099,-15.7052449572063,11.1691124847865,0.235761202092197,-1.87112780342894,0.062505272183302,0.336464550263307,-4.16495991428183
SB-1,TreatmentCONV...TreatmentRWA,-2.26805301348907,-4.60913646794778,0.073030440969641,0.22513999613248,-1.62079057552826,0.106333765252058,0.489135320159466,-4.46923531569247
RF16,TreatmentCONV...TreatmentRWA,-1.9384150935289,-8.51322114983067,4.63639096277288,0.121151359419085,-1.46913428841293,0.143064176539949,0.540227412904585,-4.71038552736383
